"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"2352","GO:0006277",1,0.997575049632707,0,11,"DNA amplification","BP"
"2355","GO:0006281",1,0.955373826243436,0,205,"DNA repair","BP"
"2380","GO:0006310",1,0.981288745652781,0,86,"DNA recombination","BP"
"2431","GO:0006403",1,0.970237774036513,0,136,"RNA localization","BP"
"2445","GO:0006420",1,0.999775859545548,0,1,"arginyl-tRNA aminoacylation","BP"
"2455","GO:0006430",1,0.99977600580537,0,1,"lysyl-tRNA aminoacylation","BP"
"2456","GO:0006431",1,0.999787284899687,0,1,"methionyl-tRNA aminoacylation","BP"
"2464","GO:0006448",1,0.998214590208756,0,8,"regulation of translational elongation","BP"
"2476","GO:0006471",1,0.998708591867218,0,6,NA,NA
"2483","GO:0006481",1,0.99977542014541,0,1,"C-terminal protein methylation","BP"
"2505","GO:0006517",1,0.996682387050883,0,15,"protein deglycosylation","BP"
"2526","GO:0006542",1,0.999548967609744,0,2,"glutamine biosynthetic process","BP"
"2533","GO:0006551",1,0.999557396855922,0,2,"leucine metabolic process","BP"
"2534","GO:0006552",1,0.999557396855922,0,2,"leucine catabolic process","BP"
"2570","GO:0006607",1,0.99779171840346,0,10,"NLS-bearing protein import into nucleus","BP"
"2577","GO:0006617",1,0.999550278500152,0,2,"SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","BP"
"2598","GO:0006646",1,0.998889223066866,0,5,"phosphatidylethanolamine biosynthetic process","BP"
"2622","GO:0006684",1,0.998440405138604,0,7,"sphingomyelin metabolic process","BP"
"2654","GO:0006732",1,0.974500278700448,0,115,NA,NA
"2667","GO:0006753",1,0.945346891049835,0,249,"nucleoside phosphate metabolic process","BP"
"2704","GO:0006820",1,0.972619708140241,0,125,"monoatomic anion transport","BP"
"2722","GO:0006857",1,0.99825498657649,0,8,"oligopeptide transport","BP"
"2749","GO:0006896",1,0.997789654489354,0,10,"Golgi to vacuole transport","BP"
"2751","GO:0006898",1,0.983861228345085,0,74,"receptor-mediated endocytosis","BP"
"2756","GO:0006906",1,0.989544156770894,0,47,"vesicle fusion","BP"
"2760","GO:0006911",1,0.993720482438341,0,29,"phagocytosis, engulfment","BP"
"2774","GO:0006937",1,0.989081851727469,0,50,"regulation of muscle contraction","BP"
"2816","GO:0007009",1,0.992573254441146,0,34,"plasma membrane organization","BP"
"2832","GO:0007033",1,0.983604617632186,0,74,"vacuole organization","BP"
"2833","GO:0007034",1,0.98263739853982,0,79,"vacuolar transport","BP"
"2851","GO:0007059",1,0.969405144670089,0,140,"chromosome segregation","BP"
"2859","GO:0007076",1,0.996297378192751,0,17,"mitotic chromosome condensation","BP"
"2860","GO:0007077",1,0.998902337254731,0,5,"mitotic nuclear membrane disassembly","BP"
"2867","GO:0007091",1,0.998928329843377,0,5,"metaphase/anaphase transition of mitotic cell cycle","BP"
"2871","GO:0007096",1,0.99710499839832,0,13,"regulation of exit from mitosis","BP"
"2897","GO:0007160",1,0.992611354965591,0,34,"cell-matrix adhesion","BP"
"2930","GO:0007202",1,0.999146196222898,0,4,"activation of phospholipase C activity","BP"
"3019","GO:0007343",1,0.99909813593129,0,4,"egg activation","BP"
"3028","GO:0007354",1,0.997131991910815,0,13,"zygotic determination of anterior/posterior axis, embryo","BP"
"3031","GO:0007365",1,0.995124221818546,0,22,"periodic partitioning","BP"
"3033","GO:0007367",1,0.995124221818546,0,22,"segment polarity determination","BP"
"3095","GO:0007445",1,0.999576388917339,0,2,"determination of imaginal disc primordium","BP"
"3104","GO:0007460",1,0.999130939285552,0,4,"R8 cell fate commitment","BP"
"3118","GO:0007482",1,0.999104457761484,0,4,"haltere development","BP"
"3132","GO:0007501",1,0.998428157737566,0,7,"mesodermal cell fate specification","BP"
"3183","GO:0007593",1,0.998029068475083,0,9,"chitin-based cuticle sclerotization","BP"
"3206","GO:0007618",1,0.989046046309757,0,50,"mating","BP"
"3208","GO:0007620",1,0.997604558609426,0,11,"copulation","BP"
"3212","GO:0007626",1,0.967023550878963,0,151,"locomotory behavior","BP"
"3216","GO:0007631",1,0.990696448801969,0,42,"feeding behavior","BP"
"3281","GO:0008117",1,0.999778314638075,0,1,"sphinganine-1-phosphate aldolase activity","MF"
"3285","GO:0008131",1,0.999548970516878,0,2,"primary amine oxidase activity","MF"
"3289","GO:0008138",1,0.998255505704652,0,8,"protein tyrosine/serine/threonine phosphatase activity","MF"
"3301","GO:0008158",1,0.999576388917339,0,2,"hedgehog receptor activity","MF"
"3317","GO:0008188",1,0.99847079296136,0,7,"neuropeptide receptor activity","MF"
"3333","GO:0008209",1,0.998888767719562,0,5,"androgen metabolic process","BP"
"3376","GO:0008287",1,0.995320390951675,0,21,"protein serine/threonine phosphatase complex","CC"
"3398","GO:0008320",1,0.998197352414685,0,8,"protein transmembrane transporter activity","MF"
"3405","GO:0008331",1,0.999595864239086,0,2,"high voltage-gated calcium channel activity","MF"
"3410","GO:0008336",1,0.999774555098475,0,1,"gamma-butyrobetaine dioxygenase activity","MF"
"3417","GO:0008349",1,0.999341446033367,0,3,"MAP kinase kinase kinase kinase activity","MF"
"3426","GO:0008361",1,0.968128792918353,0,146,"regulation of cell size","BP"
"3437","GO:0008384",1,0.999780614711587,0,1,"IkappaB kinase activity","MF"
"3444","GO:0008406",1,0.966585760021092,0,153,"gonad development","BP"
"3468","GO:0008455",1,0.999775107989976,0,1,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"3496","GO:0008536",1,0.998019623690009,0,9,NA,NA
"3543","GO:0008649",1,0.998446015100466,0,7,"rRNA methyltransferase activity","MF"
"3578","GO:0009041",1,0.999548969966264,0,2,"uridylate kinase activity","MF"
"3600","GO:0009072",1,0.998210164547809,0,8,"aromatic amino acid metabolic process","BP"
"3605","GO:0009083",1,0.999557396855922,0,2,"branched-chain amino acid catabolic process","BP"
"3608","GO:0009087",1,0.999774871684576,0,1,"methionine catabolic process","BP"
"3616","GO:0009109",1,0.999327748297273,0,3,NA,NA
"3640","GO:0009139",1,0.999548969966264,0,2,"pyrimidine nucleoside diphosphate biosynthetic process","BP"
"3645","GO:0009144",1,0.974036028177414,0,117,"purine nucleoside triphosphate metabolic process","BP"
"3648","GO:0009147",1,0.998664753944781,0,6,"pyrimidine nucleoside triphosphate metabolic process","BP"
"3680","GO:0009189",1,0.999548969966264,0,2,"deoxyribonucleoside diphosphate biosynthetic process","BP"
"3684","GO:0009194",1,0.999774471966959,0,1,"pyrimidine ribonucleoside diphosphate biosynthetic process","BP"
"3686","GO:0009196",1,0.999548969966264,0,2,"pyrimidine deoxyribonucleoside diphosphate metabolic process","BP"
"3687","GO:0009197",1,0.999548969966264,0,2,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process","BP"
"3711","GO:0009225",1,0.995764397181047,0,19,"nucleotide-sugar metabolic process","BP"
"3731","GO:0009265",1,0.99864910804794,0,6,"2'-deoxyribonucleotide biosynthetic process","BP"
"3749","GO:0009311",1,0.995992035956164,0,18,"oligosaccharide metabolic process","BP"
"3762","GO:0009374",1,0.999580220064299,0,2,"biotin binding","MF"
"3775","GO:0009410",1,0.9778211389116,0,101,"response to xenobiotic stimulus","BP"
"3782","GO:0009437",1,0.99888361891928,0,5,"carnitine metabolic process","BP"
"3797","GO:0009582",1,0.98534346046397,0,67,"detection of abiotic stimulus","BP"
"3813","GO:0009629",1,0.997371264235388,0,12,"response to gravity","BP"
"3948","GO:0010157",1,0.999576388917339,0,2,"response to chlorate","BP"
"3967","GO:0010265",1,0.998902379534362,0,5,"SCF complex assembly","BP"
"3989","GO:0010390",1,0.997151067632398,0,13,"histone monoubiquitination","BP"
"3993","GO:0010447",1,0.999333521155284,0,3,"response to acidic pH","BP"
"4001","GO:0010460",1,0.999332861310758,0,3,"positive regulation of heart rate","BP"
"4006","GO:0010467",1,0.793131217052624,0,983,"gene expression","BP"
"4021","GO:0010512",1,0.998906613655859,0,5,"negative regulation of phosphatidylinositol biosynthetic process","BP"
"4043","GO:0010561",1,0.99912851764352,0,4,"negative regulation of glycoprotein biosynthetic process","BP"
"4052","GO:0010573",1,0.99977601411804,0,1,"vascular endothelial growth factor production","BP"
"4174","GO:0010769",1,0.962981115469539,0,170,"regulation of cell morphogenesis involved in differentiation","BP"
"4180","GO:0010793",1,0.998679864861016,0,6,"regulation of mRNA export from nucleus","BP"
"4190","GO:0010811",1,0.992366106303078,0,35,"positive regulation of cell-substrate adhesion","BP"
"4214","GO:0010836",1,0.999557410295941,0,2,"negative regulation of protein ADP-ribosylation","BP"
"4242","GO:0010884",1,0.99733442485517,0,12,"positive regulation of lipid storage","BP"
"4275","GO:0010941",1,0.855813714619421,0,677,"regulation of cell death","BP"
"4350","GO:0014042",1,0.997613928818762,0,11,"positive regulation of neuron maturation","BP"
"4364","GO:0014060",1,0.999551711377417,0,2,"regulation of epinephrine secretion","BP"
"4441","GO:0015012",1,0.997538635226463,0,11,"heparan sulfate proteoglycan biosynthetic process","BP"
"4463","GO:0015081",1,0.993235498943851,0,31,"sodium ion transmembrane transporter activity","MF"
"4524","GO:0015292",1,0.999774509661595,0,1,"uniporter activity","MF"
"4540","GO:0015347",1,0.999098326888055,0,4,"sodium-independent organic anion transmembrane transporter activity","MF"
"4549","GO:0015385",1,0.999780917356677,0,1,"sodium:proton antiporter activity","MF"
"4561","GO:0015450",1,0.998197352414685,0,8,"protein-transporting ATPase activity","MF"
"4573","GO:0015629",1,0.96520421199214,0,160,"actin cytoskeleton","CC"
"4581","GO:0015669",1,0.998876397661726,0,5,"gas transport","BP"
"4616","GO:0015747",1,0.999098326888055,0,4,"urate transport","BP"
"4662","GO:0015898",1,0.999548970516878,0,2,"amiloride transport","BP"
"4682","GO:0015934",1,0.983171625994629,0,75,"large ribosomal subunit","CC"
"4692","GO:0015961",1,0.999774414030131,0,1,"diadenosine polyphosphate catabolic process","BP"
"4693","GO:0015962",1,0.999774414030131,0,1,"diadenosine triphosphate metabolic process","BP"
"4694","GO:0015964",1,0.999774414030131,0,1,"diadenosine triphosphate catabolic process","BP"
"4789","GO:0016211",1,0.999548967609744,0,2,"ammonia ligase activity","MF"
"4818","GO:0016278",1,0.99600970833031,0,18,"lysine N-methyltransferase activity","MF"
"4819","GO:0016279",1,0.99600970833031,0,18,"protein-lysine N-methyltransferase activity","MF"
"4825","GO:0016298",1,0.992634184324165,0,33,"lipase activity","MF"
"4841","GO:0016322",1,0.99264647740906,0,34,"neuron remodeling","BP"
"4875","GO:0016413",1,0.999342320111196,0,3,"O-acetyltransferase activity","MF"
"4887","GO:0016435",1,0.999552448930435,0,2,"rRNA (guanine) methyltransferase activity","MF"
"4919","GO:0016507",1,0.999558273719792,0,2,"mitochondrial fatty acid beta-oxidation multienzyme complex","CC"
"4928","GO:0016530",1,0.999104113247233,0,4,"metallochaperone activity","MF"
"4930","GO:0016532",1,0.999554663647056,0,2,"superoxide dismutase copper chaperone activity","MF"
"4942","GO:0016561",1,0.99977450645335,0,1,"protein import into peroxisome matrix, translocation","BP"
"4952","GO:0016577",1,0.997601490488999,0,11,"histone demethylation","BP"
"4978","GO:0016620",1,0.99755122184151,0,11,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","MF"
"5001","GO:0016668",1,0.997087802426273,0,13,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","MF"
"5021","GO:0016723",1,0.999099992834598,0,4,"oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor","MF"
"5066","GO:0016805",1,0.999105112454263,0,4,"dipeptidase activity","MF"
"5092","GO:0016857",1,0.999099531759674,0,4,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"5106","GO:0016880",1,0.999548967609744,0,2,"acid-ammonia (or amide) ligase activity","MF"
"5138","GO:0016999",1,0.987802363559702,0,55,"antibiotic metabolic process","BP"
"5176","GO:0017087",1,0.999776077081599,0,1,"mitochondrial processing peptidase complex","CC"
"5184","GO:0017108",1,0.999102352833989,0,4,"5'-flap endonuclease activity","MF"
"5266","GO:0018197",1,0.999550711538183,0,2,"peptidyl-aspartic acid modification","BP"
"5291","GO:0018312",1,0.999559107316641,0,2,NA,NA
"5302","GO:0018393",1,0.985646128929981,0,65,"internal peptidyl-lysine acetylation","BP"
"5308","GO:0018423",1,0.99977542014541,0,1,"protein C-terminal leucine carboxyl O-methyltransferase activity","MF"
"5325","GO:0018958",1,0.989699601044298,0,47,"phenol-containing compound metabolic process","BP"
"5327","GO:0018963",1,0.999774471966959,0,1,"phthalate metabolic process","BP"
"5353","GO:0019083",1,0.999340514114831,0,3,"viral transcription","BP"
"5406","GO:0019237",1,0.999347224374116,0,3,"centromeric DNA binding","MF"
"5409","GO:0019240",1,0.99958076364241,0,2,"citrulline biosynthetic process","BP"
"5422","GO:0019319",1,0.996426301266158,0,16,"hexose biosynthetic process","BP"
"5448","GO:0019395",1,0.992873784091844,0,32,"fatty acid oxidation","BP"
"5464","GO:0019470",1,0.999774539368268,0,1,"4-hydroxyproline catabolic process","BP"
"5623","GO:0021532",1,0.994284886037062,0,26,"neural tube patterning","BP"
"5638","GO:0021549",1,0.987052461241225,0,59,"cerebellum development","BP"
"5639","GO:0021550",1,0.999782006774685,0,1,"medulla oblongata development","BP"
"5665","GO:0021610",1,0.999774450644212,0,1,"facial nerve morphogenesis","BP"
"5705","GO:0021744",1,0.999782006774685,0,1,"dorsal motor nucleus of vagus nerve development","BP"
"5736","GO:0021819",1,0.9986763971044,0,6,"layer formation in cerebral cortex","BP"
"5751","GO:0021861",1,0.998229063337555,0,8,"forebrain radial glial cell differentiation","BP"
"5752","GO:0021869",1,0.996661189929751,0,15,"forebrain ventricular zone progenitor cell division","BP"
"5768","GO:0021896",1,0.999805346832301,0,1,"forebrain astrocyte differentiation","BP"
"5769","GO:0021897",1,0.999805346832301,0,1,"forebrain astrocyte development","BP"
"5778","GO:0021915",1,0.980576791964165,0,89,"neural tube development","BP"
"5809","GO:0021997",1,0.999576388917339,0,2,"neural plate axis specification","BP"
"5894","GO:0023035",1,0.999785316936725,0,1,"CD40 signaling pathway","BP"
"5898","GO:0023056",1,0.870886554607169,0,605,"positive regulation of signaling","BP"
"5905","GO:0030004",1,0.992013872791955,0,36,NA,NA
"5911","GO:0030015",1,0.999137018637289,0,4,"CCR4-NOT core complex","CC"
"5941","GO:0030071",1,0.992990665901875,0,32,"regulation of mitotic metaphase/anaphase transition","BP"
"5988","GO:0030166",1,0.995516291279432,0,20,"proteoglycan biosynthetic process","BP"
"6011","GO:0030205",1,0.999103799409834,0,4,"dermatan sulfate metabolic process","BP"
"6013","GO:0030207",1,0.998202408794471,0,8,"chondroitin sulfate catabolic process","BP"
"6033","GO:0030235",1,0.998888156045411,0,5,"nitric-oxide synthase regulator activity","MF"
"6072","GO:0030308",1,0.986705865299849,0,60,"negative regulation of cell growth","BP"
"6123","GO:0030430",1,0.999550344180581,0,2,"host cell cytoplasm","CC"
"6135","GO:0030478",1,0.998932639710235,0,5,"actin cap","CC"
"6153","GO:0030513",1,0.997117354291428,0,13,"positive regulation of BMP signaling pathway","BP"
"6160","GO:0030521",1,0.995787926880851,0,19,"androgen receptor signaling pathway","BP"
"6238","GO:0030705",1,0.97753902339529,0,103,"cytoskeleton-dependent intracellular transport","BP"
"6263","GO:0030808",1,0.993319719485196,0,30,"regulation of nucleotide biosynthetic process","BP"
"6277","GO:0030849",1,0.999114472746892,0,4,"autosome","CC"
"6282","GO:0030854",1,0.999774473501455,0,1,"positive regulation of granulocyte differentiation","BP"
"6292","GO:0030865",1,0.989529290338393,0,48,"cortical cytoskeleton organization","BP"
"6293","GO:0030866",1,0.991049046624319,0,41,"cortical actin cytoskeleton organization","BP"
"6298","GO:0030878",1,0.998210040507398,0,8,"thyroid gland development","BP"
"6321","GO:0030910",1,0.99932475330455,0,3,"olfactory placode formation","BP"
"6386","GO:0031063",1,0.997356477193346,0,12,"regulation of histone deacetylation","BP"
"6395","GO:0031077",1,0.999098276967921,0,4,"post-embryonic camera-type eye development","BP"
"6404","GO:0031091",1,0.994923851194057,0,23,"platelet alpha granule","CC"
"6410","GO:0031099",1,0.979018938696163,0,95,"regeneration","BP"
"6436","GO:0031134",1,0.999552723856444,0,2,"sister chromatid biorientation","BP"
"6487","GO:0031268",1,0.999349069105837,0,3,"pseudopodium organization","BP"
"6497","GO:0031293",1,0.997566113086253,0,11,"membrane protein intracellular domain proteolysis","BP"
"6535","GO:0031343",1,0.997551789844077,0,11,"positive regulation of cell killing","BP"
"6539","GO:0031347",1,0.962116410923571,0,174,"regulation of defense response","BP"
"6561","GO:0031402",1,0.999355697301506,0,3,"sodium ion binding","MF"
