"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"9265","GO:0043269",0.179893296294566,0.984317599611688,1,163,"regulation of monoatomic ion transport","BP",1
"17290","GO:2000147",0.181060436156047,0.984105129616896,1,164,"positive regulation of cell motility","BP",1
"414","GO:0001505",0.181505139814607,0.984022883407129,1,166,"regulation of neurotransmitter levels","BP",1
"9345","GO:0043434",0.181757700845858,0.983977240718102,1,165,"response to peptide hormone","BP",1
"15144","GO:0140098",0.186151785057866,0.98315989099053,1,169,"catalytic activity, acting on RNA","MF",1
"1322","GO:0003824",0.187153473554059,0.937858098472751,4,1924,"catalytic activity","MF",1
"2062","GO:0005759",0.187974584104579,0.982815873426582,1,168,"mitochondrial matrix","CC",1
"644","GO:0001944",0.191056576794316,0.982221290607657,1,174,"vasculature development","BP",1
"6314","GO:0030900",0.191134714920302,0.982206158777393,1,174,"forebrain development","BP",1
"2695","GO:0006807",0.19186874906127,0.931123983538419,5,2641,"nitrogen compound metabolic process","BP",1
"9577","GO:0044248",0.194530037403867,0.957048756148453,2,673,"cellular catabolic process","BP",1
"8789","GO:0042254",0.194805351926751,0.981486339042936,1,176,"ribosome biogenesis","BP",1
"10904","GO:0048584",0.196168876539452,0.956455189517443,2,683,"positive regulation of response to stimulus","BP",1
"13915","GO:0072358",0.199078065605437,0.98062688809807,1,182,NA,NA,1
"3527","GO:0008610",0.202451020851065,0.979934446539026,1,185,"lipid biosynthetic process","BP",1
"2905","GO:0007169",0.202718907301404,0.979877938606253,1,187,"transmembrane receptor protein tyrosine kinase signaling pathway","BP",1
"11518","GO:0051272",0.202842201124836,0.979852932450426,1,186,NA,NA,1
"3651","GO:0009150",0.203060761435269,0.979808703984261,1,184,"purine ribonucleotide metabolic process","BP",1
"442","GO:0001558",0.204553941917371,0.979495428810214,1,188,"regulation of cell growth","BP",1
"2292","GO:0006163",0.206047743435079,0.979182137111894,1,187,"purine nucleotide metabolic process","BP",1
"854","GO:0002376",0.206065527068605,0.952801795020572,2,703,"immune system process","BP",1
"13473","GO:0071363",0.207840908672506,0.978799791597739,1,191,"cellular response to growth factor stimulus","BP",1
"2044","GO:0005737",0.20787870404848,0.921375411503756,6,3464,"cytoplasm","CC",1
"3725","GO:0009259",0.208915099831813,0.978570784904422,1,190,"ribonucleotide metabolic process","BP",1
"15528","GO:1901652",0.210487192870695,0.978230233394039,1,194,"response to peptide","BP",1
"13243","GO:0070848",0.211678152647959,0.977971404431598,1,195,"response to growth factor","BP",1
"7739","GO:0034470",0.21196611334192,0.977909238304957,1,194,"ncRNA processing","BP",1
"11464","GO:0051186",0.212611371542201,0.977768382600012,1,194,NA,NA,1
"3190","GO:0007600",0.213018187695196,0.977678245697876,1,196,"sensory perception","BP",1
"3584","GO:0009056",0.214075131615625,0.94975332954577,2,716,"catabolic process","BP",1
"5500","GO:0019693",0.214789008400564,0.977288305523634,1,196,"ribose phosphate metabolic process","BP",1
"12126","GO:0060249",0.21571432733777,0.977080929059998,1,200,"anatomical structure homeostasis","BP",1
"9572","GO:0044238",0.216907151398761,0.91841986340083,5,2746,"primary metabolic process","BP",1
"6968","GO:0032386",0.218185592759069,0.976526224488084,1,203,"regulation of intracellular transport","BP",1
"13962","GO:0072521",0.221694232510736,0.975728443587374,1,203,"purine-containing compound metabolic process","BP",1
"4321","GO:0012505",0.223208480393776,0.929681198567026,3,1370,"endomembrane system","CC",1
"9455","GO:0043632",0.225198512692894,0.974914309265577,1,208,"modification-dependent macromolecule catabolic process","BP",1
"10188","GO:0045927",0.227060581083974,0.974475013420959,1,212,"positive regulation of growth","BP",1
"8684","GO:0040017",0.227661610028263,0.974333003664914,1,212,"positive regulation of locomotion","BP",1
"961","GO:0002684",0.23199605570299,0.973293878562661,1,216,"positive regulation of immune system process","BP",1
"99","GO:0000228",0.232373596691188,0.973201952999997,1,217,"nuclear chromosome","CC",1
"11222","GO:0050776",0.233015295591011,0.973045676965248,1,218,"regulation of immune response","BP",1
"15386","GO:1901137",0.234264339920247,0.972742119585934,1,216,"carbohydrate derivative biosynthetic process","BP",1
"7795","GO:0034645",0.236582501232893,0.940746461292057,2,760,"cellular macromolecule biosynthetic process","BP",1
"9670","GO:0044441",0.237441336672409,0.971955124284889,1,223,NA,NA,1
"5028","GO:0016740",0.237729640454889,0.94026893270963,2,772,"transferase activity","MF",1
"9571","GO:0044237",0.237802934696949,0.907285600096279,5,2828,"cellular metabolic process","BP",1
"2438","GO:0006412",0.239597793669913,0.971418504423844,1,219,"translation","BP",1
"9588","GO:0044271",0.240106672218451,0.93927737066224,2,768,"cellular nitrogen compound biosynthetic process","BP",1
"3587","GO:0009059",0.241213191773147,0.938812887026439,2,770,"macromolecule biosynthetic process","BP",1
"10897","GO:0048568",0.243858057182312,0.97033268821197,1,228,"embryonic organ development","BP",1
"11364","GO:0051020",0.24457349209338,0.970146402909951,1,233,"GTPase binding","MF",1
"13650","GO:0071704",0.244896858342929,0.903396879813177,5,2857,"organic substance metabolic process","BP",1
"5981","GO:0030154",0.250273490393132,0.916442772815617,3,1455,"cell differentiation","BP",1
"9135","GO:0043043",0.250688474474375,0.968551073223232,1,231,"peptide biosynthetic process","BP",1
"14373","GO:0090596",0.25510067336578,0.967365675721666,1,240,"sensory organ morphogenesis","BP",1
"2904","GO:0007167",0.255275806936361,0.967317292757293,1,242,"enzyme-linked receptor protein signaling pathway","BP",1
"4068","GO:0010608",0.257588347971411,0.966688177275528,1,242,"post-transcriptional regulation of gene expression","BP",1
"6761","GO:0031966",0.257972914320656,0.966584993477357,1,238,"mitochondrial membrane","CC",1
"3623","GO:0009117",0.260335662740025,0.965931027025621,1,244,"nucleotide metabolic process","BP",1
"11074","GO:0048869",0.263791139589005,0.909500231947114,3,1494,"cellular developmental process","BP",1
"2667","GO:0006753",0.265083271496011,0.96459931483091,1,249,"nucleoside phosphate metabolic process","BP",1
"5056","GO:0016787",0.267724894848973,0.927212780400895,2,838,"hydrolase activity","MF",1
"5815","GO:0022008",0.268759344563574,0.926741951934387,2,840,"neurogenesis","BP",1
"3297","GO:0008152",0.272434558848882,0.887783646052082,5,2960,"metabolic process","BP",1
"2046","GO:0005740",0.275537675936607,0.961567005375215,1,257,"mitochondrial envelope","CC",1
"7043","GO:0032502",0.276256681232238,0.891487139147802,4,2243,"developmental process","BP",1
"6092","GO:0030334",0.276599551469003,0.961247517443367,1,265,"regulation of cell migration","BP",1
"7805","GO:0034660",0.27993958444858,0.960244738893787,1,267,"ncRNA metabolic process","BP",1
"13268","GO:0070887",0.280460363315595,0.921320495081524,2,861,"cellular response to chemical stimulus","BP",1
"9438","GO:0043604",0.284059520781186,0.958988556855757,1,268,"amide biosynthetic process","BP",1
"2169","GO:0005929",0.287598344601505,0.957887295012234,1,278,"cilium","CC",1
"17288","GO:2000145",0.290056770728734,0.957114988469033,1,280,"regulation of cell motility","BP",1
"5855","GO:0022613",0.294154921942035,0.955810455292936,1,282,"ribonucleoprotein complex biogenesis","BP",1
"7218","GO:0032879",0.298235769293143,0.912744500612332,2,906,"regulation of localization","BP",1
"11963","GO:0055086",0.298325731076914,0.954458912363401,1,286,"nucleobase-containing small molecule metabolic process","BP",1
"2506","GO:0006518",0.299629268186011,0.95403284614884,1,285,"peptide metabolic process","BP",1
"2102","GO:0005815",0.301662244290877,0.953358660997941,1,294,"microtubule organizing center","CC",1
"9579","GO:0044255",0.30186690910637,0.953291873008717,1,292,"cellular lipid metabolic process","BP",1
"1951","GO:0005515",0.303419582450687,0.875552586840493,4,2333,"protein binding","MF",1
"3286","GO:0008134",0.31007659926299,0.950523597582349,1,301,"transcription factor binding","MF",1
"7792","GO:0034641",0.311745710770437,0.883100019549534,3,1615,"cellular nitrogen compound metabolic process","BP",1
"1282","GO:0003674",0.312858367282784,0.861568900711756,6,3890,"molecular_function","MF",1
"5517","GO:0019752",0.318415340486035,0.947617358944895,1,311,"carboxylic acid metabolic process","BP",1
"11516","GO:0051270",0.329472620715529,0.943614539635469,1,326,NA,NA,1
"12870","GO:0065007",0.331881450516301,0.851285009536425,5,3184,"biological regulation","BP",1
"3925","GO:0010033",0.336171832208476,0.893063649586345,2,981,"response to organic substance","BP",1
"12872","GO:0065009",0.337162184669726,0.892524172895256,2,985,"regulation of molecular function","BP",1
"3268","GO:0008092",0.337449642432725,0.940621083862266,1,335,"cytoskeletal protein binding","MF",1
"13916","GO:0072359",0.337764372867429,0.940501288805607,1,335,"circulatory system development","BP",1
"10869","GO:0048522",0.340040671923865,0.866219523703831,3,1705,"positive regulation of cellular process","BP",1
"4006","GO:0010467",0.340719195563583,0.890577641021074,2,983,"gene expression","BP",1
"10840","GO:0048468",0.340747368133583,0.890560783015433,2,995,"cell development","BP",1
"2586","GO:0006629",0.342451816296251,0.938698095111124,1,340,"lipid metabolic process","BP",1
"9346","GO:0043436",0.343113044946412,0.938441516341057,1,340,"oxoacid metabolic process","BP",1
"3076","GO:0007420",0.344280857101142,0.937985018572026,1,344,"brain development","BP",1
"10993","GO:0048731",0.345040668030448,0.863135250899243,3,1720,"system development","BP",1
"2252","GO:0006082",0.347285301871369,0.936805739704864,1,345,"organic acid metabolic process","BP",1
"3910","GO:0009987",0.351200241574314,0.836851175392889,6,4026,"cellular process","BP",1
"9661","GO:0044429",0.355794954809508,0.933393493949931,1,350,NA,NA,1
"7250","GO:0032940",0.35623611193674,0.93321020894708,1,358,"secretion by cell","BP",1
"4710","GO:0016020",0.357669284538928,0.855209163803597,3,1748,"membrane","CC",1
"11080","GO:0048878",0.359635055653852,0.931815412228554,1,360,"chemical homeostasis","BP",1
"11286","GO:0050877",0.360569286415935,0.931427525313815,1,364,"nervous system process","BP",1
"3834","GO:0009725",0.360580201487301,0.931423445950816,1,363,"response to hormone","BP",1
"2070","GO:0005768",0.361137295600661,0.931192133040981,1,364,"endosome","CC",1
"9058","GO:0042803",0.361939006138737,0.930859966462534,1,362,"protein homodimerization activity","MF",1
"12178","GO:0060322",0.364710064462499,0.929698343176761,1,369,"head development","BP",1
"6523","GO:0031329",0.367332459048118,0.928590531732212,1,371,"regulation of cellular catabolic process","BP",1
"2784","GO:0006955",0.369489819383993,0.927670857351676,1,374,"immune response","BP",1
"9657","GO:0044424",0.3702261184768,0.824008476179758,6,4094,NA,NA,1
"8679","GO:0040012",0.370962346107828,0.927038265748674,1,378,"regulation of locomotion","BP",1
"15492","GO:1901565",0.371357865304445,0.926869561280888,1,375,"organonitrogen compound catabolic process","BP",1
"1986","GO:0005622",0.373882673017683,0.821495914409894,6,4107,"intracellular anatomical structure","CC",1
"11385","GO:0051050",0.375543141777653,0.925052228896887,1,384,"positive regulation of transport","BP",1
"3060","GO:0007399",0.378009071537538,0.869131512275377,2,1075,"nervous system development","BP",1
"4739","GO:0016071",0.383292729232553,0.921622242842276,1,388,"mRNA metabolic process","BP",1
"5488","GO:0019637",0.384269362641236,0.921182797517326,1,390,"organophosphate metabolic process","BP",1
"9585","GO:0044265",0.38530458452962,0.920715868171562,1,391,"cellular macromolecule catabolic process","BP",1
"10912","GO:0048598",0.386156753848023,0.9203288978129,1,395,"embryonic morphogenesis","BP",1
"2108","GO:0005829",0.386425383281823,0.836423347555874,3,1829,"cytosol","CC",1
"2902","GO:0007165",0.388761035407553,0.862594990205685,2,1097,"signal transduction","BP",1
"959","GO:0002682",0.389123186794253,0.918977320205536,1,399,"regulation of immune system process","BP",1
"10558","GO:0046903",0.389315186498555,0.918889056549539,1,400,"secretion","BP",1
"1833","GO:0005102",0.392112438751855,0.917601085598667,1,404,"signaling receptor binding","MF",1
"3078","GO:0007423",0.392543428126009,0.917402232632686,1,403,"sensory organ development","BP",1
"3961","GO:0010243",0.394405903266665,0.916536484430783,1,406,"response to organonitrogen compound","BP",1
"10201","GO:0045944",0.395403912569237,0.916071429455268,1,405,"positive regulation of transcription by RNA polymerase II","BP",1
"3882","GO:0009894",0.39741745323549,0.915125423189792,1,410,"regulation of catabolic process","BP",1
"9658","GO:0044425",0.40009543505849,0.855530262286005,2,1117,NA,NA,1
"6450","GO:0031175",0.400517467830296,0.913657168244383,1,416,"neuron projection development","BP",1
"9237","GO:0043227",0.404778459221317,0.801263866114672,5,3420,"membrane-bounded organelle","CC",1
"8675","GO:0040008",0.409864209871527,0.909140052913681,1,428,"regulation of growth","BP",1
"2026","GO:0005694",0.413009494912158,0.90758837792651,1,432,"chromosome","CC",1
"3827","GO:0009653",0.41396803197086,0.846635321257232,2,1154,"anatomical structure morphogenesis","BP",1
"9688","GO:0044464",0.41529977452909,0.792023480874465,6,4250,NA,NA,1
"8057","GO:0035239",0.41579792798287,0.906199525223916,1,435,"tube morphogenesis","BP",1
"1987","GO:0005623",0.415927517693958,0.791562278314094,6,4252,NA,NA,1
"9582","GO:0044260",0.418701595981356,0.814097040231842,3,1911,"cellular macromolecule metabolic process","BP",1
"15554","GO:1901698",0.420744135320615,0.903704359921428,1,441,"response to nitrogen compound","BP",1
"6762","GO:0031967",0.421316778835641,0.903415208374885,1,436,"organelle envelope","CC",1
"6766","GO:0031975",0.421316778835641,0.903415208374885,1,436,"envelope","CC",1
"14808","GO:0098772",0.422978560096624,0.902563055991892,1,446,"molecular function regulator activity","MF",1
"3881","GO:0009893",0.424051532948336,0.839998194013116,2,1172,"positive regulation of metabolic process","BP",1
"3073","GO:0007417",0.424680817298076,0.901689149148735,1,447,"central nervous system development","BP",1
"3585","GO:0009057",0.430356147679139,0.898740402365791,1,451,"macromolecule catabolic process","BP",1
"2040","GO:0005730",0.43131044343081,0.898237947999996,1,455,"nucleolus","CC",1
"2424","GO:0006396",0.432984031677281,0.897355872452981,1,455,"RNA processing","BP",1
"1975","GO:0005575",0.440675376783135,0.773027891708155,6,4336,"cellular_component","CC",1
"4574","GO:0015630",0.442259896255445,0.892373683778955,1,473,"microtubule cytoskeleton","CC",1
"5897","GO:0023052",0.446607509345611,0.824614012508544,2,1226,"signaling","BP",1
"10597","GO:0046983",0.446946537408662,0.889803121996098,1,475,"protein dimerization activity","MF",1
"11232","GO:0050794",0.447715697640371,0.776679056242628,4,2785,"regulation of cellular process","BP",1
"3296","GO:0008150",0.451637728893192,0.764595577235635,6,4373,"biological_process","BP",1
"2971","GO:0007275",0.452494116106934,0.78927451777138,3,2015,"multicellular organism development","BP",1
"9160","GO:0043085",0.455945462803983,0.884755495760382,1,491,"positive regulation of catalytic activity","BP",1
"4450","GO:0015031",0.458797409290085,0.88312762971942,1,492,"protein transport","BP",1
"7801","GO:0034654",0.462552185228518,0.880961367659651,1,496,"nucleobase-containing compound biosynthetic process","BP",1
"10940","GO:0048646",0.46332998838381,0.880507522273854,1,502,"anatomical structure formation involved in morphogenesis","BP",1
"4639","GO:0015833",0.464993053591451,0.879538710604034,1,501,"peptide transport","BP",1
"9080","GO:0042886",0.467015813910605,0.878352065686638,1,504,"amide transport","BP",1
"9112","GO:0043005",0.469312974688902,0.876993774348259,1,512,"neuron projection","CC",1
"2891","GO:0007154",0.470018888244951,0.807844416836234,2,1280,"cell communication","BP",1
"10903","GO:0048583",0.471059771616349,0.807079289949405,2,1284,"regulation of response to stimulus","BP",1
"10948","GO:0048666",0.476865866708905,0.872465781509016,1,523,"neuron development","BP",1
"1091","GO:0003008",0.483638665737274,0.868316757108049,1,531,"system process","BP",1
"10166","GO:0045893",0.486078827247327,0.866801276938996,1,533,"positive regulation of DNA-templated transcription","BP",1
