"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"581","GO:0001837",0.999999999999999,0.928755018657887,0,41,"epithelial to mesenchymal transition","BP",1
"1048","GO:0002832",0.999999999999999,0.956871306252146,0,25,"negative regulation of response to biotic stimulus","BP",1
"1097","GO:0003015",0.999999999999999,0.944502130283467,0,31,"heart process","BP",1
"2872","GO:0007097",0.999999999999999,0.941542473353983,0,35,"nuclear migration","BP",1
"3059","GO:0007398",0.999999999999999,0.981251694920743,0,11,"ectoderm development","BP",1
"3207","GO:0007619",0.999999999999999,0.961725124170575,0,23,"courtship behavior","BP",1
"3479","GO:0008488",0.999999999999999,0.998262478134364,0,1,"gamma-glutamyl carboxylase activity","MF",1
"4178","GO:0010778",0.999999999999999,0.998783767333278,0,1,"meiotic DNA repair synthesis involved in reciprocal meiotic recombination","BP",1
"4407","GO:0014835",0.999999999999999,0.998596163946355,0,1,"myoblast differentiation involved in skeletal muscle regeneration","BP",1
"5333","GO:0018995",0.999999999999999,0.993427439015432,0,4,"host cellular component","CC",1
"6659","GO:0031619",0.999999999999999,0.998783767333278,0,1,"homologous chromosome orientation involved in meiotic metaphase I plate congression","BP",1
"7474","GO:0033593",0.999999999999999,0.998783767333278,0,1,"BRCA2-MAGE-D1 complex","CC",1
"7502","GO:0033643",0.999999999999999,0.993427439015432,0,4,"host cell part","CC",1
"9149","GO:0043060",0.999999999999999,0.998783767333278,0,1,"meiotic metaphase I plate congression","BP",1
"9467","GO:0043657",0.999999999999999,0.993427439015432,0,4,"host cell","CC",1
"10040","GO:0045650",0.999999999999999,0.992357505782318,0,4,"negative regulation of macrophage differentiation","BP",1
"11198","GO:0050728",0.999999999999999,0.966016995606814,0,23,"negative regulation of inflammatory response","BP",1
"11550","GO:0051311",0.999999999999999,0.998783767333278,0,1,"meiotic metaphase plate congression","BP",1
"11611","GO:0051455",0.999999999999999,0.998783767333278,0,1,"monopolar spindle attachment to meiosis I kinetochore","BP",1
"11632","GO:0051525",0.999999999999999,0.998596163946355,0,1,"NFAT protein binding","MF",1
"12253","GO:0060437",0.999999999999999,0.998262478134364,0,1,"lung growth","BP",1
"13285","GO:0070911",0.999999999999999,0.979215431334075,0,14,"global genome nucleotide-excision repair","BP",1
"13855","GO:0072201",0.999999999999999,0.988462415137601,0,6,"negative regulation of mesenchymal cell proliferation","BP",1
"14260","GO:0090261",0.999999999999999,0.994737295698841,0,3,"positive regulation of inclusion body assembly","BP",1
"14261","GO:0090263",0.999999999999999,0.904719192384128,0,58,"positive regulation of canonical Wnt signaling pathway","BP",1
"14565","GO:0097345",0.999999999999999,0.99729936816953,0,1,"mitochondrial outer membrane permeabilization","BP",1
"15718","GO:1902298",0.999999999999999,0.998783767333278,0,1,"cell cycle DNA replication maintenance of fidelity","BP",1
"16006","GO:1903170",0.999999999999999,0.977615886655909,0,12,"negative regulation of calcium ion transmembrane transport","BP",1
"16294","GO:1903896",0.999999999999999,0.994584709086603,0,3,"positive regulation of IRE1-mediated unfolded protein response","BP",1
"16340","GO:1904016",0.999999999999999,0.998262478134364,0,1,"response to Thyroglobulin triiodothyronine","BP",1
"17090","GO:1990426",0.999999999999999,0.998783767333278,0,1,"mitotic recombination-dependent replication fork processing","BP",1
"17112","GO:1990505",0.999999999999999,0.998783767333278,0,1,"mitotic DNA replication maintenance of fidelity","BP",1
"17686","GO:2001184",0.999999999999999,0.998596163946355,0,1,NA,NA,1
"1131","GO:0003140",0.999999999999999,0.978605465848756,0,14,"determination of left/right asymmetry in lateral mesoderm","BP",1
"1436","GO:0004105",0.999999999999999,0.998941772993755,0,1,"choline-phosphate cytidylyltransferase activity","MF",1
"1537","GO:0004427",0.999999999999999,0.996255778037877,0,2,"inorganic diphosphate phosphatase activity","MF",1
"1673","GO:0004689",0.999999999999999,0.998941772993755,0,1,"phosphorylase kinase activity","MF",1
"1826","GO:0005089",0.999999999999999,0.967502732518528,0,29,NA,NA,1
"2056","GO:0005751",0.999999999999999,0.984734591680127,0,6,"mitochondrial respiratory chain complex IV","CC",1
"2184","GO:0005964",0.999999999999999,0.998941772993755,0,1,"phosphorylase kinase complex","CC",1
"3366","GO:0008272",0.999999999999999,0.998395138053825,0,1,"sulfate transport","BP",1
"4479","GO:0015116",0.999999999999999,0.998395138053825,0,1,"sulfate transmembrane transporter activity","MF",1
"4566","GO:0015499",0.999999999999999,0.998395138053825,0,1,"formate transmembrane transporter activity","MF",1
"4608","GO:0015724",0.999999999999999,0.998395138053825,0,1,"formate transport","BP",1
"4633","GO:0015812",0.999999999999999,0.994238939080074,0,5,"gamma-aminobutyric acid transport","BP",1
"5086","GO:0016840",0.999999999999999,0.993996538060604,0,4,"carbon-nitrogen lyase activity","MF",1
"5087","GO:0016842",0.999999999999999,0.993996538060604,0,4,"amidine-lyase activity","MF",1
"5321","GO:0018900",0.999999999999999,0.997403929767835,0,1,"dichloromethane metabolic process","BP",1
"5474","GO:0019531",0.999999999999999,0.998395138053825,0,1,"oxalate transmembrane transporter activity","MF",1
"5586","GO:0019935",0.999999999999999,0.948493115475962,0,30,"cyclic-nucleotide-mediated signaling","BP",1
"5983","GO:0030159",0.999999999999999,0.989586865573831,0,7,"signaling receptor complex adaptor activity","MF",1
"6027","GO:0030223",0.999999999999999,0.998664917214143,0,1,"neutrophil differentiation","BP",1
"6329","GO:0030942",0.999999999999999,0.998449132959216,0,1,"endoplasmic reticulum signal peptide binding","MF",1
"6617","GO:0031507",0.999999999999999,0.994046754611589,0,4,"heterochromatin formation","BP",1
"6829","GO:0032097",0.999999999999999,0.998664917214143,0,1,"positive regulation of response to food","BP",1
"6832","GO:0032100",0.999999999999999,0.998664917214143,0,1,"positive regulation of appetite","BP",1
"6873","GO:0032206",0.999999999999999,0.947667810313671,0,33,"positive regulation of telomere maintenance","BP",1
"9901","GO:0045277",0.999999999999999,0.984734591680127,0,6,"respiratory chain complex IV","CC",1
"10637","GO:0047651",0.999999999999999,0.997403929767835,0,1,"alkylhalidase activity","MF",1
"10692","GO:0048060",0.999999999999999,0.998476633242237,0,1,"negative gravitaxis","BP",1
"10694","GO:0048066",0.999999999999999,0.916481911694355,0,53,"developmental pigmentation","BP",1
"11401","GO:0051085",0.999999999999999,0.974047859506587,0,13,"chaperone cofactor-dependent protein refolding","BP",1
"11506","GO:0051253",0.999999999999999,0.402883305870219,0,480,"negative regulation of RNA metabolic process","BP",1
"11671","GO:0051597",0.999999999999999,0.982108650636564,0,8,"response to methylmercury","BP",1
"12511","GO:0060999",0.999999999999999,0.960985598316017,0,25,"positive regulation of dendritic spine development","BP",1
"12651","GO:0061337",0.999999999999999,0.979712260770105,0,12,"cardiac conduction","BP",1
"13067","GO:0070424",0.999999999999999,0.99554192988589,0,3,"regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP",1
"13074","GO:0070432",0.999999999999999,0.99554192988589,0,3,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",1
"13132","GO:0070567",0.999999999999999,0.998941772993755,0,1,"cytidylyltransferase activity","MF",1
"13155","GO:0070613",0.999999999999999,0.956548800785548,0,27,"regulation of protein processing","BP",1
"13157","GO:0070618",0.999999999999999,0.998584567795102,0,1,"Grb2-Sos complex","CC",1
"13573","GO:0071541",0.999999999999999,0.98841327055878,0,8,"eukaryotic translation initiation factor 3 complex, eIF3m","CC",1
"13731","GO:0071910",0.999999999999999,0.975081822771382,0,17,"determination of liver left/right asymmetry","BP",1
"15100","GO:0120025",0.999999999999999,0.269079040699506,0,766,"plasma membrane bounded cell projection","CC",1
"15289","GO:1900365",0.999999999999999,0.99571253664691,0,2,"positive regulation of mRNA polyadenylation","BP",1
"15306","GO:1900424",0.999999999999999,0.981093074847771,0,14,"regulation of defense response to bacterium","BP",1
"15353","GO:1901021",0.999999999999999,0.970058318817904,0,15,"positive regulation of calcium ion transmembrane transporter activity","BP",1
"15515","GO:1901616",0.999999999999999,0.959659203364557,0,24,"organic hydroxy compound catabolic process","BP",1
"15731","GO:1902358",0.999999999999999,0.998395138053825,0,1,"sulfate transmembrane transport","BP",1
"400","GO:0001300",0.999999999999999,0.995050238547797,0,3,NA,NA,1
"601","GO:0001884",0.999999999999999,0.998887056933144,0,1,"pyrimidine nucleoside binding","MF",1
"636","GO:0001935",0.999999999999999,0.976871176558598,0,12,"endothelial cell proliferation","BP",1
"734","GO:0002092",0.999999999999999,0.980887295695147,0,14,"positive regulation of receptor internalization","BP",1
"746","GO:0002134",0.999999999999999,0.998887056933144,0,1,"UTP binding","MF",1
"849","GO:0002360",0.999999999999999,0.982737614727868,0,6,"T cell lineage commitment","BP",1
"1421","GO:0004070",0.999999999999999,0.998887056933144,0,1,"aspartate carbamoyltransferase activity","MF",1
"1460","GO:0004151",0.999999999999999,0.998887056933144,0,1,"dihydroorotase activity","MF",1
"1653","GO:0004645",0.999999999999999,0.99398857540206,0,4,"1,4-alpha-oligoglucan phosphorylase activity","MF",1
"2145","GO:0005890",0.999999999999999,0.995888488164659,0,3,"sodium:potassium-exchanging ATPase complex","CC",1
"2348","GO:0006272",0.999999999999999,0.997235595807182,0,2,"leading strand elongation","BP",1
"3111","GO:0007474",0.999999999999999,0.959379055658356,0,24,"imaginal disc-derived wing vein specification","BP",1
"3354","GO:0008242",0.999999999999999,0.996311148942246,0,2,"omega peptidase activity","MF",1
"3627","GO:0009124",0.999999999999999,0.90532445841318,0,52,"nucleoside monophosphate biosynthetic process","BP",1
"3995","GO:0010453",0.999999999999999,0.898231233740027,0,58,"regulation of cell fate commitment","BP",1
"4067","GO:0010607",0.999999999999999,0.999020276184612,0,1,"negative regulation of cytoplasmic mRNA processing body assembly","BP",1
"4347","GO:0014036",0.999999999999999,0.996597603368073,0,2,"neural crest cell fate specification","BP",1
"4750","GO:0016094",0.999999999999999,0.996007305339287,0,2,"polyprenol biosynthetic process","BP",1
"4838","GO:0016319",0.999999999999999,0.960007730142391,0,30,"mushroom body development","BP",1
"5031","GO:0016743",0.999999999999999,0.998887056933144,0,1,"carboxyl- or carbamoyltransferase activity","MF",1
"5727","GO:0021798",0.999999999999999,0.995382596786387,0,3,"forebrain dorsal/ventral pattern formation","BP",1
"5906","GO:0030007",0.999999999999999,0.995888488164659,0,3,"intracellular potassium ion homeostasis","BP",1
"6136","GO:0030479",0.999999999999999,0.995050238547797,0,3,"actin cortical patch","CC",1
"6358","GO:0031010",0.999999999999999,0.99043754462958,0,7,"ISWI-type complex","CC",1
"6571","GO:0031419",0.999999999999999,0.993988858976598,0,3,"cobalamin binding","MF",1
"6712","GO:0031749",0.999999999999999,0.997379623531707,0,2,"D2 dopamine receptor binding","MF",1
"7068","GO:0032551",0.999999999999999,0.998887056933144,0,1,"pyrimidine ribonucleoside binding","MF",1
"7335","GO:0033132",0.999999999999999,0.99867277395045,0,1,"negative regulation of glucokinase activity","BP",1
"7423","GO:0033301",0.999999999999999,0.990218771793333,0,7,"cell cycle comprising mitosis without cytokinesis","BP",1
"7464","GO:0033565",0.999999999999999,0.997284529171698,0,2,"ESCRT-0 complex","CC",1
"7718","GO:0034428",0.999999999999999,0.999020276184612,0,1,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 5'-3'","BP",1
"7729","GO:0034455",0.999999999999999,0.996056192820245,0,3,"t-UTP complex","CC",1
"7896","GO:0035017",0.999999999999999,0.948832895053699,0,25,"cuticle pattern formation","BP",1
"8529","GO:0036376",0.999999999999999,0.995888488164659,0,3,"sodium ion export across plasma membrane","BP",1
"8836","GO:0042359",0.999999999999999,0.977823895547325,0,15,"vitamin D metabolic process","BP",1
"9403","GO:0043542",0.999999999999999,0.959410165879523,0,22,"endothelial cell migration","BP",1
"9687","GO:0044463",0.999999999999999,0.384782034121279,0,567,NA,NA,1
"9719","GO:0044715",0.999999999999999,0.997417382392779,0,1,"8-oxo-dGDP phosphatase activity","MF",1
"9803","GO:0045070",0.999999999999999,0.964248645888796,0,19,"positive regulation of viral genome replication","BP",1
"10039","GO:0045649",0.999999999999999,0.989965581406289,0,6,"regulation of macrophage differentiation","BP",1
"10710","GO:0048099",0.999999999999999,0.99596590860515,0,3,"anterior/posterior lineage restriction, imaginal disc","BP",1
"10861","GO:0048512",0.999999999999999,0.962878391799733,0,26,"circadian behavior","BP",1
"10900","GO:0048580",0.999999999999999,0.884377725597983,0,78,"regulation of post-embryonic development","BP",1
"11008","GO:0048755",0.999999999999999,0.980119669241287,0,13,"branching morphogenesis of a nerve","BP",1
"11285","GO:0050873",0.999999999999999,0.989339839179555,0,5,"brown fat cell differentiation","BP",1
"11301","GO:0050900",0.999999999999999,0.932393638875718,0,46,"leukocyte migration","BP",1
"12022","GO:0060043",0.999999999999999,0.951481530742084,0,28,"regulation of cardiac muscle cell proliferation","BP",1
"12136","GO:0060264",0.999999999999999,0.995102816637122,0,3,"regulation of respiratory burst involved in inflammatory response","BP",1
"12289","GO:0060502",0.999999999999999,0.994391397868559,0,2,"epithelial cell proliferation involved in lung morphogenesis","BP",1
"12373","GO:0060688",0.999999999999999,0.953708289730299,0,25,"regulation of morphogenesis of a branching structure","BP",1
"12764","GO:0061645",0.999999999999999,0.995050238547797,0,3,"endocytic patch","CC",1
"13027","GO:0070335",0.999999999999999,0.998887056933144,0,1,"aspartate binding","MF",1
"13056","GO:0070406",0.999999999999999,0.998887056933144,0,1,"glutamine binding","MF",1
"13713","GO:0071872",0.999999999999999,0.992572902216621,0,5,"cellular response to epinephrine stimulus","BP",1
"13976","GO:0072553",0.999999999999999,0.981543611703411,0,12,"terminal button organization","BP",1
"14572","GO:0097366",0.999999999999999,0.974694485771053,0,15,"response to bronchodilator","BP",1
"14747","GO:0098589",0.999999999999999,0.814539747225989,0,122,NA,NA,1
"14844","GO:0098839",0.999999999999999,0.992322446200792,0,6,"postsynaptic density membrane","CC",1
"14917","GO:0099010",0.999999999999999,0.995403385482359,0,4,"modification of postsynaptic structure","BP",1
"14999","GO:0099563",0.999999999999999,0.992379378148889,0,6,"modification of synaptic structure","BP",1
"15025","GO:0099634",0.999999999999999,0.992322446200792,0,6,"postsynaptic specialization membrane","CC",1
"15107","GO:0120038",0.999999999999999,0.384782034121279,0,567,NA,NA,1
"15172","GO:1900016",0.999999999999999,0.998628758075659,0,1,"negative regulation of cytokine production involved in inflammatory response","BP",1
"15716","GO:1902283",0.999999999999999,0.99867277395045,0,1,"negative regulation of primary amine oxidase activity","BP",1
"15781","GO:1902528",0.999999999999999,0.99867277395045,0,1,"regulation of protein linear polyubiquitination","BP",1
"15782","GO:1902530",0.999999999999999,0.99867277395045,0,1,"positive regulation of protein linear polyubiquitination","BP",1
"16044","GO:1903279",0.999999999999999,0.995888488164659,0,3,"regulation of calcium:sodium antiporter activity","BP",1
"16056","GO:1903300",0.999999999999999,0.99867277395045,0,1,"negative regulation of hexokinase activity","BP",1
"16161","GO:1903542",0.999999999999999,0.99867277395045,0,1,"negative regulation of exosomal secretion","BP",1
"16362","GO:1904049",0.999999999999999,0.99867277395045,0,1,"negative regulation of spontaneous neurotransmitter secretion","BP",1
"16364","GO:1904058",0.999999999999999,0.992076931239549,0,4,"positive regulation of sensory perception of pain","BP",1
"16641","GO:1904844",0.999999999999999,0.99867277395045,0,1,"response to L-glutamine","BP",1
