"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"4127","GO:0090150",0,1,10,10,"establishment of protein localization to membrane","BP",0
"4151","GO:0090407",0,1,11,11,"organophosphate biosynthetic process","BP",0
"4188","GO:0097305",0,1,9,9,"response to alcohol","BP",0
"4195","GO:0097367",0,1,13,13,"carbohydrate derivative binding","MF",0
"4202","GO:0097447",0,1,10,10,"dendritic tree","CC",0
"4204","GO:0097458",0,1,16,16,NA,NA,0
"4225","GO:0097708",0,1,21,21,"intracellular vesicle","CC",0
"4243","GO:0098588",0,1,21,21,"bounding membrane of organelle","CC",0
"4257","GO:0098771",0,1,10,10,"inorganic ion homeostasis","BP",0
"4258","GO:0098772",0,1,9,9,"molecular function regulator activity","MF",0
"4266","GO:0098796",0,1,11,11,"membrane protein complex","CC",0
"4270","GO:0098805",0,1,16,16,NA,NA,0
"4272","GO:0098827",0,1,12,12,"endoplasmic reticulum subcompartment","CC",0
"4285","GO:0099080",0,1,9,9,"supramolecular complex","CC",0
"4286","GO:0099081",0,1,9,9,"supramolecular polymer","CC",0
"4296","GO:0099503",0,1,8,8,"secretory vesicle","CC",0
"4298","GO:0099512",0,1,9,9,"supramolecular fiber","CC",0
"4315","GO:0120025",0,1,24,24,"plasma membrane bounded cell projection","CC",0
"4320","GO:0120036",0,1,16,16,"plasma membrane bounded cell projection organization","BP",0
"4321","GO:0120038",0,1,19,19,NA,NA,0
"4322","GO:0120039",0,1,10,10,"plasma membrane bounded cell projection morphogenesis","BP",0
"4331","GO:0140096",0,1,17,17,"catalytic activity, acting on a protein","MF",0
"4336","GO:0140110",0,1,15,15,"transcription regulator activity","MF",0
"4369","GO:1901135",0,1,15,15,"carbohydrate derivative metabolic process","BP",0
"4371","GO:1901137",0,1,10,10,"carbohydrate derivative biosynthetic process","BP",0
"4385","GO:1901265",0,1,9,9,"nucleoside phosphate binding","MF",0
"4391","GO:1901361",0,1,19,19,"organic cyclic compound catabolic process","BP",0
"4392","GO:1901362",0,1,16,16,"organic cyclic compound biosynthetic process","BP",0
"4400","GO:1901565",0,1,11,11,"organonitrogen compound catabolic process","BP",0
"4404","GO:1901575",0,1,28,28,"organic substance catabolic process","BP",0
"4412","GO:1901652",0,1,9,9,"response to peptide","BP",0
"4421","GO:1901698",0,1,17,17,"response to nitrogen compound","BP",0
"4422","GO:1901699",0,1,9,9,"cellular response to nitrogen compound","BP",0
"4423","GO:1901700",0,1,23,23,"response to oxygen-containing compound","BP",0
"4424","GO:1901701",0,1,16,16,"cellular response to oxygen-containing compound","BP",0
"4472","GO:1902494",0,1,15,15,"catalytic complex","CC",0
"4474","GO:1902531",0,1,19,19,"regulation of intracellular signal transduction","BP",0
"4475","GO:1902532",0,1,9,9,"negative regulation of intracellular signal transduction","BP",0
"4476","GO:1902533",0,1,9,9,"positive regulation of intracellular signal transduction","BP",0
"4484","GO:1902679",0,1,13,13,"negative regulation of RNA biosynthetic process","BP",0
"4485","GO:1902680",0,1,13,13,"positive regulation of RNA biosynthetic process","BP",0
"4507","GO:1903047",0,1,11,11,"mitotic cell cycle process","BP",0
"4553","GO:1903506",0,1,25,25,"regulation of nucleic acid-templated transcription","BP",0
"4554","GO:1903507",0,1,13,13,"negative regulation of nucleic acid-templated transcription","BP",0
"4555","GO:1903508",0,1,13,13,"positive regulation of nucleic acid-templated transcription","BP",0
"4561","GO:1903530",0,1,10,10,"regulation of secretion by cell","BP",0
"4725","GO:2000026",0,1,27,27,"regulation of multicellular organismal development","BP",0
"4736","GO:2000113",0,1,21,21,"negative regulation of cellular macromolecule biosynthetic process","BP",0
"4802","GO:2001141",0,1,25,25,"regulation of RNA biosynthetic process","BP",0
"972","GO:0008150",1.78547086458035e-193,1,130,130,"biological_process","BP",1.91204091031394e-192
"479","GO:0005575",9.31137179087211e-192,1,129,129,"cellular_component","CC",9.94933495791856e-191
"483","GO:0005623",6.49487047023932e-187,1,126,126,NA,NA,6.90922313379322e-186
"2865","GO:0044464",6.49487047023932e-187,1,126,126,NA,NA,6.90922313379322e-186
"482","GO:0005622",3.38251639326526e-182,1,123,123,"intracellular anatomical structure","CC",3.58249373607588e-181
"2838","GO:0044424",3.38251639326526e-182,1,123,123,NA,NA,3.58249373607588e-181
"1188","GO:0009987",2.51306259729823e-179,1,121,121,"cellular process","BP",2.65580014394302e-178
"359","GO:0003674",1.1540286804129e-178,1,121,121,"molecular_function","MF",1.21690682952074e-177
"2684","GO:0043226",2.95218237056086e-166,1,113,113,"organelle","CC",3.10623730212507e-165
"2687","GO:0043229",3.56708405233549e-163,1,111,111,"intracellular organelle","CC",3.74504968370474e-162
"499","GO:0005737",1.04817672777808e-152,1,104,104,"cytoplasm","CC",1.09807905460055e-151
"3799","GO:0065007",1.84705271121785e-150,1,102,102,"biological regulation","BP",1.93079110962231e-149
"2685","GO:0043227",6.30183228460146e-142,1,97,97,"membrane-bounded organelle","CC",6.57327484404642e-141
"3329","GO:0050789",4.0917371022586e-141,1,96,96,"regulation of biological process","BP",4.25876481550415e-140
"973","GO:0008152",1.75508260329988e-140,1,96,96,"metabolic process","BP",1.82278945372891e-139
"2837","GO:0044422",7.48936899648308e-137,1,94,94,NA,NA,7.76156326753805e-136
"2852","GO:0044444",8.47003353449567e-136,1,93,93,NA,NA,8.75903253277568e-135
"4009","GO:0071704",1.82479554969382e-134,1,92,92,"organic substance metabolic process","BP",1.88301707793886e-133
"2854","GO:0044446",5.16770295195372e-134,1,92,92,NA,NA,5.32118814646688e-133
"2800","GO:0044238",5.2342066106804e-133,1,91,91,"primary metabolic process","BP",5.37817519336223e-132
"2689","GO:0043231",8.85762870134609e-133,1,91,91,"intracellular membrane-bounded organelle","CC",9.08189632165677e-132
"726","GO:0006807",2.45430079127193e-131,1,90,90,"nitrogen compound metabolic process","BP",2.51109883506145e-130
"463","GO:0005488",6.15683724216909e-130,1,89,89,"binding","MF",6.28597429449425e-129
"2799","GO:0044237",7.52758191210832e-130,1,89,89,"cellular metabolic process","BP",7.66922140263213e-129
"3333","GO:0050794",1.3399738982443e-121,1,83,83,"regulation of cellular process","BP",1.36230679654837e-120
"2671","GO:0043170",4.56358303650513e-109,1,76,76,"macromolecule metabolic process","BP",4.62987508482489e-108
"2211","GO:0032991",2.67812619540671e-104,1,73,73,"protein-containing complex","CC",2.71132145707247e-103
"484","GO:0005634",1.78879496984514e-100,1,70,70,"nucleus","CC",1.80717043179952e-99
"4399","GO:1901564",3.92383894269879e-100,1,70,70,"organonitrogen compound metabolic process","BP",3.95585352821453e-99
"1636","GO:0019222",3.17211802744004e-98,1,68,68,"regulation of metabolic process","BP",3.19132291737652e-97
"2132","GO:0032501",2.02241193123306e-97,1,67,67,"multicellular organismal process","BP",2.03041731179419e-96
"2133","GO:0032502",1.52067320581664e-95,1,66,66,"developmental process","BP",1.52351854029738e-94
"3361","GO:0050896",3.47815009198433e-94,1,65,65,"response to stimulus","BP",3.47742848408143e-93
"2324","GO:0034641",1.40561107648339e-93,1,65,65,"cellular nitrogen compound metabolic process","BP",1.40240989183716e-92
"3264","GO:0048856",1.00443918965298e-92,1,64,64,"anatomical structure development","BP",1.00008108573093e-91
"3635","GO:0060255",3.29645398692454e-92,1,64,64,"regulation of macromolecule metabolic process","BP",3.2753838686576e-91
"4019","GO:0071840",1.95194602443097e-91,1,63,63,"cellular component organization or biogenesis","BP",1.93547899006849e-90
"3189","GO:0048519",6.50577616684414e-90,1,62,62,"negative regulation of biological process","BP",6.43764586201682e-89
"535","GO:0005829",1.42974154671676e-87,1,61,61,"cytosol","CC",1.41186977738281e-86
"2806","GO:0044260",1.58216966430971e-86,1,61,61,"cellular macromolecule metabolic process","BP",1.55919746672975e-85
"850","GO:0007275",1.17487012674292e-85,1,59,59,"multicellular organism development","BP",1.15544880423962e-84
"1427","GO:0016043",1.57869237446296e-85,1,59,59,"cellular component organization","BP",1.54943351375499e-84
"2686","GO:0043228",3.82923185316619e-84,1,59,59,"non-membrane-bounded organelle","CC",3.74301588243568e-83
"2690","GO:0043232",3.82923185316619e-84,1,59,59,"intracellular non-membrane-bounded organelle","CC",3.74301588243568e-83
"470","GO:0005515",1.07603158109593e-83,1,57,57,"protein binding","MF",1.04967534196382e-82
"4390","GO:1901360",1.40900016243308e-80,1,56,56,"organic cyclic compound metabolic process","BP",1.37171147126565e-79
"383","GO:0003824",3.56988518295935e-80,1,54,54,"catalytic activity","MF",3.46840255981474e-79
"2052","GO:0031974",9.95865765808904e-78,1,54,54,"membrane-enclosed lumen","CC",9.61738902892407e-77
"2691","GO:0043233",9.95865765808904e-78,1,54,54,"organelle lumen","CC",9.61738902892407e-77
"3804","GO:0070013",9.95865765808904e-78,1,54,54,"intracellular organelle lumen","CC",9.61738902892407e-77
"705","GO:0006725",3.34387256728144e-76,1,53,53,"cellular aromatic compound metabolic process","BP",3.21639159715155e-75
"3065","GO:0046483",3.34387256728144e-76,1,53,53,"heterocycle metabolic process","BP",3.21639159715155e-75
"1220","GO:0010468",7.5813153564293e-76,1,53,53,"regulation of gene expression","BP",7.27776069773562e-75
"1651","GO:0019538",1.59763709051306e-75,1,54,54,"protein metabolic process","BP",1.53061891435038e-74
"3244","GO:0048731",2.66904070320566e-75,1,52,52,"system development","BP",2.55200538665636e-74
"1975","GO:0031323",3.34125068824307e-75,1,52,52,"regulation of cellular metabolic process","BP",3.18841328052344e-74
"2841","GO:0044428",4.08669981137789e-73,1,51,51,NA,NA,3.89205659901779e-72
"589","GO:0006139",5.03941126499135e-73,1,51,51,"nucleobase-containing compound metabolic process","BP",4.78992561853911e-72
"2548","GO:0042221",2.5877456568888e-72,1,50,50,"response to chemical","BP",2.45479258278487e-71
"3424","GO:0051179",2.78991038108546e-72,1,51,51,"localization","BP",2.64137094822217e-71
"3543","GO:0051716",1.07316507387943e-71,1,49,49,"cellular response to stimulus","BP",1.01403578255392e-70
"3191","GO:0048523",2.82399491537509e-71,1,49,49,"negative regulation of cellular process","BP",2.66317641823729e-70
"1422","GO:0016020",3.08073345762686e-71,1,49,49,"membrane","CC",2.89962002584059e-70
"3188","GO:0048518",6.70495082614848e-71,1,49,49,"positive regulation of biological process","BP",6.29847135111297e-70
"4093","GO:0080090",6.83441790946215e-71,1,49,49,"regulation of primary metabolic process","BP",6.40759920344321e-70
"2810","GO:0044267",3.09000471031394e-68,1,49,49,NA,NA,2.89140440757338e-67
"3419","GO:0051171",1.01859039347002e-67,1,47,47,"regulation of nitrogen compound metabolic process","BP",9.51276570955821e-67
"2054","GO:0031981",1.80328682824688e-67,1,47,47,"nuclear lumen","CC",1.68085865093263e-66
"4175","GO:0097159",2.63623755402039e-67,1,47,47,"organic cyclic compound binding","MF",2.45251520710893e-66
"1047","GO:0009058",5.62831357147958e-67,1,47,47,"biosynthetic process","BP",5.22598132966476e-66
"3800","GO:0065008",7.45602012997198e-67,1,46,46,"regulation of biological quality","BP",6.90972327044903e-66
"3269","GO:0048869",1.47975493467621e-65,1,46,46,"cellular developmental process","BP",1.3687023090604e-64
"4405","GO:1901576",1.99712737365074e-65,1,46,46,"organic substance biosynthetic process","BP",1.84370820184347e-64
"2803","GO:0044249",2.23264297181434e-65,1,46,46,"cellular biosynthetic process","BP",2.0571905317731e-64
"772","GO:0006950",3.4002313062275e-65,1,45,45,"response to stress","BP",3.12704478334167e-64
"1808","GO:0030154",2.52463235753767e-64,1,45,45,"cell differentiation","BP",2.31737206304268e-63
"4393","GO:1901363",3.79788516798745e-64,1,45,45,"heterocyclic compound binding","MF",3.47946932025314e-63
"3440","GO:0051234",7.61204255434545e-64,1,45,45,"establishment of localization","BP",6.96061348565289e-63
"1219","GO:0010467",1.55775382120783e-62,1,45,45,"gene expression","BP",1.42174539098495e-61
"728","GO:0006810",6.22164605487005e-61,1,43,43,"transport","BP",5.66769609421904e-60
"785","GO:0006996",3.54590693807513e-60,1,42,42,"organelle organization","BP",3.22409915746869e-59
"3185","GO:0048513",5.76536252866656e-60,1,41,41,"animal organ development","BP",5.23225650200455e-59
"1170","GO:0009892",7.38053166639468e-60,1,42,42,"negative regulation of metabolic process","BP",6.68548535720977e-59
"3190","GO:0048522",5.33438467256601e-57,1,40,40,"positive regulation of cellular process","BP",4.82296430339505e-56
"4143","GO:0090304",2.67566134466716e-56,1,40,40,"nucleic acid metabolic process","BP",2.4146089925002e-55
"1167","GO:0009889",4.67065342756583e-56,1,39,39,"regulation of biosynthetic process","BP",4.20708016213827e-55
"1193","GO:0010033",6.62313906978517e-56,1,39,39,"response to organic substance","BP",5.95464686143558e-55
"2792","GO:0044085",9.36392608701344e-56,1,39,39,"cellular component biogenesis","BP",8.40312100806663e-55
"360","GO:0003676",4.78133336071738e-55,1,39,39,"nucleic acid binding","MF",4.28275938016674e-54
"1978","GO:0031326",1.79829174156817e-54,1,38,38,"regulation of cellular biosynthetic process","BP",1.60778625280464e-53
"1229","GO:0010556",1.80508579365404e-54,1,38,38,"regulation of macromolecule biosynthetic process","BP",1.61087193326275e-53
"2812","GO:0044271",2.2267845774043e-53,1,38,38,"cellular nitrogen compound biosynthetic process","BP",1.98352585554738e-52
"3207","GO:0048583",1.354033904865e-52,1,36,36,"regulation of response to stimulus","BP",1.20389103091226e-51
"1259","GO:0010646",2.68753965522895e-52,1,36,36,"regulation of cell communication","BP",2.38074514679197e-51
"1758","GO:0023051",2.68753965522895e-52,1,36,36,"regulation of signaling","BP",2.38074514679197e-51
"1244","GO:0010605",4.97531801713807e-52,1,37,37,"negative regulation of macromolecule metabolic process","BP",4.39927661001621e-51
"3540","GO:0051704",5.08544479807855e-52,1,36,36,NA,NA,4.48841730438471e-51
"486","GO:0005654",9.5700726252436e-52,1,36,36,"nucleoplasm","CC",8.43111151390291e-51
"1327","GO:0012505",9.61278738085679e-52,1,36,36,"endomembrane system","CC",8.45328875699797e-51
"4735","GO:2000112",1.21817349473963e-51,1,36,36,"regulation of cellular macromolecule biosynthetic process","BP",1.06928562316035e-50
"3886","GO:0070887",4.29202064592305e-51,1,35,35,"cellular response to chemical stimulus","BP",3.76059045321876e-50
"3523","GO:0051641",1.76192619311624e-50,1,36,36,"cellular localization","BP",1.54096593913379e-49
"4401","GO:1901566",2.35963293332216e-50,1,36,36,"organonitrogen compound biosynthetic process","BP",2.05997664957962e-49
"1440","GO:0016070",3.2281803952945e-49,1,35,35,"RNA metabolic process","BP",2.81312863018521e-48
"1633","GO:0019219",5.69558403528114e-49,1,34,34,"regulation of nucleobase-containing compound metabolic process","BP",4.95433564368589e-48
"1142","GO:0009653",1.34731683460545e-48,1,34,34,"anatomical structure morphogenesis","BP",1.16985942810156e-47
"2839","GO:0044425",2.84909046529594e-48,1,33,33,NA,NA,2.46938254537071e-47
"4720","GO:1990904",7.44811312267386e-48,1,34,34,"ribonucleoprotein complex","CC",6.44388817561317e-47
"1045","GO:0009056",3.12919438871566e-47,1,33,33,"catabolic process","BP",2.70243508229763e-46
"3443","GO:0051239",6.53770711080433e-47,1,32,32,"regulation of multicellular organismal process","BP",5.63599473469876e-46
"821","GO:0007154",7.46138505506422e-47,1,32,32,"cell communication","BP",6.42078831792045e-46
"1736","GO:0022607",7.8271524048725e-47,1,33,33,"cellular component assembly","BP",6.7235378679288e-46
"3332","GO:0050793",8.5976790504902e-47,1,32,32,"regulation of developmental process","BP",7.37228031037585e-46
"1251","GO:0010629",3.485067607072e-46,1,33,33,"negative regulation of gene expression","BP",2.98304454679928e-45
"3405","GO:0051128",3.56734454970939e-46,1,32,32,"regulation of cellular component organization","BP",3.0480555647251e-45
"2","GO:0000003",4.24360403944292e-46,1,32,32,"reproduction","BP",3.61945625948238e-45
"884","GO:0007399",4.5558108071654e-46,1,32,32,"nervous system development","BP",3.87887849465196e-45
"4029","GO:0071944",2.98251312209075e-45,1,31,31,"cell periphery","CC",2.53487314556532e-44
"3939","GO:0071310",4.25656540213089e-45,1,31,31,"cellular response to organic substance","BP",3.61133603395576e-44
"1730","GO:0022414",1.71307363263266e-44,1,31,31,"reproductive process","BP",1.45084390784829e-43
"3527","GO:0051649",1.79137726109126e-44,1,32,32,"establishment of localization in cell","BP",1.51449947740329e-43
"1048","GO:0009059",1.91745818415841e-44,1,32,32,"macromolecule biosynthetic process","BP",1.61542499815723e-43
"2327","GO:0034645",1.91745818415841e-44,1,32,32,"cellular macromolecule biosynthetic process","BP",1.61542499815723e-43
"3451","GO:0051252",2.73994174573763e-44,1,31,31,"regulation of RNA metabolic process","BP",2.30432448040307e-43
"2802","GO:0044248",3.59044539177018e-44,1,31,31,"cellular catabolic process","BP",3.01434779493737e-43
"1166","GO:0009888",4.34513636915293e-44,1,31,31,"tissue development","BP",3.6416021152953e-43
"3801","GO:0065009",9.71807067010945e-43,1,29,29,"regulation of molecular function","BP",8.13044836098219e-42
"1759","GO:0023052",1.97676782237728e-42,1,29,29,"signaling","BP",1.65096085546553e-41
"551","GO:0005886",2.15649075747537e-42,1,29,29,"plasma membrane","CC",1.79794618689858e-41
"1976","GO:0031324",5.18964576965864e-42,1,29,29,"negative regulation of cellular metabolic process","BP",4.31932693678497e-41
"1183","GO:0009966",1.29362938079477e-41,1,29,29,"regulation of signal transduction","BP",1.07482758380172e-40
"2783","GO:0043933",2.49471018841748e-41,1,29,29,"protein-containing complex organization","BP",2.06919249535006e-40
"3120","GO:0046907",2.89166259665642e-40,1,29,29,"intracellular transport","BP",2.39431650400125e-39
"594","GO:0006164",3.49001337443519e-13,1,8,8,"purine nucleotide biosynthetic process","BP",2.85541162163042e-12
"1080","GO:0009152",3.49001337443519e-13,1,8,8,"purine ribonucleotide biosynthetic process","BP",2.85541162163042e-12
