"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"2762","GO:0044428",1.85169793655805e-75,1,57,57,NA,NA,2.28701795277789e-74
"2733","GO:0044260",9.59426715672162e-75,1,57,57,"cellular macromolecule metabolic process","BP",1.18186222527931e-73
"3131","GO:0048519",2.13018074191748e-73,1,56,56,"negative regulation of biological process","BP",2.61715906900675e-72
"2038","GO:0031981",9.1306251938023e-73,1,55,55,"nuclear lumen","CC",1.11886011864368e-71
"2475","GO:0042221",4.46274993025343e-72,1,55,55,"response to chemical","BP",5.45434266932541e-71
"3133","GO:0048522",5.84234703551158e-72,1,55,55,"positive regulation of cellular process","BP",7.12188189407024e-71
"572","GO:0005829",3.75542953239605e-71,1,54,54,"cytosol","CC",4.56601704964829e-70
"3128","GO:0048513",3.34388510440031e-70,1,53,53,"animal organ development","BP",4.05511040769374e-69
"3134","GO:0048523",2.93410952511797e-68,1,52,52,"negative regulation of cellular process","BP",3.54898364007163e-67
"1266","GO:0010468",1.58123153728962e-67,1,52,52,"regulation of gene expression","BP",1.90766619228163e-66
"1218","GO:0009889",1.10015802334171e-66,1,51,51,"regulation of biosynthetic process","BP",1.32386624865361e-65
"831","GO:0006996",8.15143673791371e-66,1,50,50,"organelle organization","BP",9.78381419748054e-65
"1967","GO:0031326",2.6032193697378e-65,1,50,50,"regulation of cellular biosynthetic process","BP",3.11653960862983e-64
"1646","GO:0019219",3.53046939667045e-65,1,50,50,"regulation of nucleobase-containing compound metabolic process","BP",4.21584878719755e-64
"1372","GO:0012505",3.67852190419111e-65,1,49,49,"endomembrane system","CC",4.38146591183679e-64
"2713","GO:0044085",1.54845849837854e-64,1,49,49,"cellular component biogenesis","BP",1.83967873880963e-63
"820","GO:0006950",1.99505486870023e-64,1,49,49,"response to stress","BP",2.36426628870526e-63
"2258","GO:0034641",2.66416340988437e-64,1,49,49,"cellular nitrogen compound metabolic process","BP",3.14922952567392e-63
"4292","GO:1901360",3.4589338951611e-63,1,48,48,"organic cyclic compound metabolic process","BP",4.07840543154889e-62
"1277","GO:0010556",1.46526927221527e-62,1,48,48,"regulation of macromolecule biosynthetic process","BP",1.72334810634163e-61
"3381","GO:0051234",8.43591863179876e-61,1,46,46,"establishment of localization","BP",9.89687596878446e-60
"3728","GO:0065008",1.84704692328947e-60,1,46,46,"regulation of biological quality","BP",2.16150666197951e-59
"1744","GO:0022607",1.9979737444158e-60,1,46,46,"cellular component assembly","BP",2.33229802932926e-59
"774","GO:0006810",1.57440037988274e-59,1,45,45,"transport","BP",1.83327566622665e-58
"3394","GO:0051252",1.24263728233257e-58,1,45,45,"regulation of RNA metabolic process","BP",1.4433709971709e-57
"4590","GO:2000112",1.75633740078659e-58,1,45,45,"regulation of cellular macromolecule biosynthetic process","BP",2.03500380521832e-57
"4438","GO:1903506",2.41282341712245e-57,1,44,44,"regulation of nucleic acid-templated transcription","BP",2.78187842747541e-56
"4664","GO:2001141",2.41282341712245e-57,1,44,44,"regulation of RNA biosynthetic process","BP",2.78187842747541e-56
"2613","GO:0043228",3.54069534024992e-57,1,43,43,"non-membrane-bounded organelle","CC",4.06225364894849e-56
"2616","GO:0043232",3.54069534024992e-57,1,43,43,"intracellular non-membrane-bounded organelle","CC",4.06225364894849e-56
"2156","GO:0032991",1.46945866899326e-56,1,43,43,"protein-containing complex","CC",1.68179365025855e-55
"751","GO:0006725",2.33871506857557e-56,1,43,43,"cellular aromatic compound metabolic process","BP",2.66363144428279e-55
"2984","GO:0046483",2.33871506857557e-56,1,43,43,"heterocycle metabolic process","BP",2.66363144428279e-55
"1663","GO:0019538",1.40462569078562e-55,1,42,42,"protein metabolic process","BP",1.59588661615716e-54
"523","GO:0005654",3.23612765514539e-55,1,42,42,"nucleoplasm","CC",3.66787253117084e-54
"865","GO:0007154",3.93116050374764e-55,1,42,42,"cell communication","BP",4.43415959470908e-54
"1763","GO:0023052",3.93116050374764e-55,1,42,42,"signaling","BP",4.43415959470908e-54
"3224","GO:0048869",1.40887095136383e-54,1,41,41,"cellular developmental process","BP",1.58531849118608e-53
"669","GO:0006355",2.81779941608966e-53,1,41,41,"regulation of transcription, DNA-templated","BP",3.16309809753374e-52
"1799","GO:0030154",3.10554665853189e-53,1,40,40,"cell differentiation","BP",3.47776648530808e-52
"4088","GO:0097159",2.43075662877203e-51,1,39,39,"organic cyclic compound binding","MF",2.70913613792425e-50
"4295","GO:1901363",2.43075662877203e-51,1,39,39,"heterocyclic compound binding","MF",2.70913613792425e-50
"3154","GO:0048583",3.19934706902897e-51,1,39,39,"regulation of response to stimulus","BP",3.5572787720011e-50
"630","GO:0006139",3.68819808991257e-51,1,39,39,"nucleobase-containing compound metabolic process","BP",4.09110314191487e-50
"872","GO:0007165",6.88594209350724e-50,1,38,38,"signal transduction","BP",7.62011700702303e-49
"2600","GO:0043167",1.09827346804801e-47,1,36,36,"ion binding","MF",1.21250426979546e-46
"1562","GO:0016787",6.59163717855021e-47,1,35,35,"hydrolase activity","MF",7.26010673712789e-46
"1197","GO:0009653",2.57577465640175e-46,1,35,35,"anatomical structure morphogenesis","BP",2.83032891235132e-45
"2760","GO:0044425",1.04943767353072e-45,1,34,34,NA,NA,1.15044912173239e-44
"1222","GO:0009893",2.45452727013324e-45,1,35,35,"positive regulation of metabolic process","BP",2.68449582978825e-44
"1936","GO:0031090",2.6354081142683e-45,1,34,34,"organelle membrane","CC",2.87560498435662e-44
"2702","GO:0043933",6.30374303684247e-45,1,34,34,"protein-containing complex subunit organization","BP",6.86228398964177e-44
"2737","GO:0044267",6.91397072517809e-45,1,34,34,"cellular protein metabolic process","BP",7.50911762518762e-44
"3804","GO:0070887",3.69367830490174e-44,1,34,34,"cellular response to chemical stimulus","BP",4.00233984843635e-43
"1290","GO:0010604",5.602112451127e-44,1,34,34,"positive regulation of macromolecule metabolic process","BP",6.05623288307748e-43
"1104","GO:0009058",1.53819710467618e-43,1,33,33,"biosynthetic process","BP",1.65524152804349e-42
"4306","GO:1901576",1.53819710467618e-43,1,33,33,"organic substance biosynthetic process","BP",1.65524152804349e-42
"4042","GO:0090304",3.90722005122344e-43,1,33,33,"nucleic acid metabolic process","BP",4.19488464673782e-42
"3913","GO:0071944",1.0552349424759e-42,1,32,32,"cell periphery","CC",1.13033289833632e-41
"1966","GO:0031325",1.13441513566072e-42,1,33,33,"positive regulation of cellular metabolic process","BP",1.20961212984689e-41
"3368","GO:0051173",1.13441513566072e-42,1,33,33,"positive regulation of nitrogen compound metabolic process","BP",1.20961212984689e-41
"3385","GO:0051239",1.99629757226708e-42,1,32,32,"regulation of multicellular organismal process","BP",2.12378839449595e-41
"3274","GO:0050793",4.0678031893169e-42,1,32,32,"regulation of developmental process","BP",4.31777476852436e-41
"670","GO:0006357",7.74712265855673e-42,1,32,32,"regulation of transcription by RNA polymerase II","BP",8.20458849880182e-41
"1305","GO:0010646",1.0358939537648e-41,1,32,32,"regulation of cell communication","BP",1.09212153098492e-40
"1762","GO:0023051",1.0358939537648e-41,1,32,32,"regulation of signaling","BP",1.09212153098492e-40
"514","GO:0005576",1.84308270259238e-41,1,32,32,"extracellular region","CC",1.9387573327719e-40
"3353","GO:0051128",6.3457672191443e-41,1,31,31,"regulation of cellular component organization","BP",6.66020994457724e-40
"1243","GO:0010033",1.41062895601193e-40,1,31,31,"response to organic substance","BP",1.47721569196685e-39
"2136","GO:0032879",8.5982023249751e-40,1,30,30,"regulation of localization","BP",8.98396988464474e-39
"3724","GO:0065003",1.08617208704217e-39,1,30,30,"protein-containing complex assembly","BP",1.13237673484285e-38
"2730","GO:0044249",1.65788039058118e-39,1,30,30,"cellular biosynthetic process","BP",1.724564024069e-38
"812","GO:0006928",1.06199125776836e-38,1,29,29,"movement of cell or subcellular component","BP",1.10225744514716e-37
"583","GO:0005886",1.14465756235909e-38,1,29,29,"plasma membrane","CC",1.18542965694755e-37
"2649","GO:0043412",2.15115701469298e-38,1,29,29,"macromolecule modification","BP",2.22286224851608e-37
"1206","GO:0009790",2.68836388341757e-38,1,29,29,"embryo development","BP",2.77185712296864e-37
"917","GO:0007399",3.31665336098364e-38,1,29,29,"nervous system development","BP",3.41214382038779e-37
"2190","GO:0033554",4.80683847815234e-38,1,29,29,"cellular response to stress","BP",4.93438835882261e-37
"539","GO:0005739",6.50424182205004e-38,1,29,29,"mitochondrion","CC",6.66222231269502e-37
"695","GO:0006464",3.76986006974215e-37,1,28,28,"cellular protein modification process","BP",3.84460021491569e-36
"2388","GO:0036211",3.76986006974215e-37,1,28,28,"protein modification process","BP",3.84460021491569e-36
"1775","GO:0030030",4.77572798253313e-37,1,28,28,"cell projection organization","BP",4.84928040916217e-36
"4223","GO:0120036",4.77572798253313e-37,1,28,28,"plasma membrane bounded cell projection organization","BP",4.84928040916217e-36
"1221","GO:0009892",7.51038890706782e-37,1,28,28,"negative regulation of metabolic process","BP",7.60955205064599e-36
"2741","GO:0044281",1.05052220363595e-36,1,28,28,"small molecule metabolic process","BP",1.06209383050106e-35
"1295","GO:0010628",3.50897720035743e-36,1,28,28,"positive regulation of gene expression","BP",3.53998324889508e-35
"770","GO:0006793",7.74068240938747e-36,1,27,27,"phosphorus metabolic process","BP",7.77556531294909e-35
"771","GO:0006796",7.74068240938747e-36,1,27,27,"phosphate-containing compound metabolic process","BP",7.77556531294909e-35
"3388","GO:0051246",2.42160088231615e-35,1,27,27,"regulation of protein metabolic process","BP",2.42730486726379e-34
"1233","GO:0009966",3.08028296908427e-35,1,27,27,"regulation of signal transduction","BP",3.08094114920587e-34
"1183","GO:0009605",1.13005523637011e-34,1,26,26,"response to external stimulus","BP",1.12788668687601e-33
"1190","GO:0009628",1.19377464613181e-34,1,26,26,"response to abiotic stimulus","BP",1.18894874862617e-33
"1217","GO:0009888",1.50686742366284e-34,1,26,26,"tissue development","BP",1.49758947137277e-33
"271","GO:0002376",3.11545160744906e-34,1,26,26,"immune system process","BP",3.08970952848921e-33
"873","GO:0007166",3.20211296787122e-34,1,26,26,"cell surface receptor signaling pathway","BP",3.16894097306664e-33
"396","GO:0003676",3.84636448569099e-34,1,26,26,"nucleic acid binding","MF",3.79848779694505e-33
"1291","GO:0010605",3.86430022725025e-34,1,26,26,"negative regulation of macromolecule metabolic process","BP",3.80816618184388e-33
"1265","GO:0010467",5.0285981211086e-34,1,26,26,"gene expression","BP",4.94514029514903e-33
"1989","GO:0031410",1.51135759337412e-33,1,25,25,"cytoplasmic vesicle","CC",1.47696553122844e-32
"2039","GO:0031982",1.51135759337412e-33,1,25,25,"vesicle","CC",1.47696553122844e-32
"4126","GO:0097708",1.51135759337412e-33,1,25,25,"intracellular vesicle","CC",1.47696553122844e-32
"2432","GO:0040011",2.27705783901042e-33,1,25,25,"locomotion","BP",2.22060578008495e-32
"3453","GO:0051641",5.33801776981339e-33,1,25,25,"cellular localization","BP",5.19485679428202e-32
"3729","GO:0065009",6.44183526677882e-33,1,25,25,"regulation of molecular function","BP",6.25606449871196e-32
"1357","GO:0010941",1.40092702606103e-32,1,25,25,"regulation of cell death","BP",1.35771002256557e-31
"3833","GO:0071310",1.48794627801071e-32,1,25,25,"cellular response to organic substance","BP",1.43906539821655e-31
"1548","GO:0016740",2.91774795506521e-32,1,24,24,"transferase activity","MF",2.81607797477531e-31
"2569","GO:0042995",7.67000900269873e-32,1,24,24,"cell projection","CC",7.37234335557141e-31
"4218","GO:0120025",7.67000900269873e-32,1,24,24,"plasma membrane bounded cell projection","CC",7.37234335557141e-31
"1965","GO:0031324",7.75938483147762e-32,1,24,24,"negative regulation of cellular metabolic process","BP",7.44296729429236e-31
"2066","GO:0032268",1.56199592939505e-31,1,24,24,"regulation of cellular protein metabolic process","BP",1.49523577617551e-30
"1220","GO:0009891",3.29326136328474e-31,1,24,24,"positive regulation of biosynthetic process","BP",3.13328382958046e-30
"1278","GO:0010557",3.29326136328474e-31,1,24,24,"positive regulation of macromolecule biosynthetic process","BP",3.13328382958046e-30
"1969","GO:0031328",3.29326136328474e-31,1,24,24,"positive regulation of cellular biosynthetic process","BP",3.13328382958046e-30
"4234","GO:0140096",6.80972504464626e-31,1,23,23,"catalytic activity, acting on a protein","MF",6.46578558498765e-30
"1216","GO:0009887",7.16347563835984e-31,1,23,23,"animal organ morphogenesis","BP",6.78790070104502e-30
"2160","GO:0033036",1.24938029837371e-30,1,23,23,"macromolecule localization","BP",1.18148468215906e-29
"4582","GO:2000026",2.12498541999327e-30,1,23,23,"regulation of multicellular organismal development","BP",2.00545499011865e-29
"2524","GO:0042592",2.86121159814513e-30,1,23,23,"homeostatic process","BP",2.69483531004373e-29
"560","GO:0005783",1.85014185985774e-29,1,22,22,"endoplasmic reticulum","CC",1.73905904538034e-28
"3367","GO:0051172",3.47688828687796e-29,1,22,22,"negative regulation of nitrogen compound metabolic process","BP",3.26158598614744e-28
"3156","GO:0048585",4.21255508967853e-29,1,22,22,"negative regulation of response to stimulus","BP",3.94379407495704e-28
"1691","GO:0019899",4.4673065767519e-29,1,22,22,"enzyme binding","MF",4.17394452809893e-28
"1727","GO:0022008",4.52302543531332e-29,1,22,22,"neurogenesis","BP",4.20920120530847e-28
"3186","GO:0048699",4.52302543531332e-29,1,22,22,"generation of neurons","BP",4.20920120530847e-28
"2558","GO:0042802",6.24326736644175e-29,1,22,22,"identical protein binding","MF",5.79855844093528e-28
"2939","GO:0045935",1.31622271099004e-28,1,22,22,"positive regulation of nucleobase-containing compound metabolic process","BP",1.2176360691985e-27
"3396","GO:0051254",1.31622271099004e-28,1,22,22,"positive regulation of RNA metabolic process","BP",1.2176360691985e-27
"2","GO:0000003",1.78792895517214e-28,1,21,21,"reproduction","BP",1.65074860732954e-27
"2860","GO:0045595",1.60338216012966e-27,1,21,21,"regulation of cell differentiation","BP",1.47744722274939e-26
"925","GO:0007420",2.4170920319955e-13,1,9,9,"brain development","BP",2.2228699021161e-12
"642","GO:0006281",3.05722633152273e-13,1,9,9,"DNA repair","BP",2.80605420742312e-12
"3664","GO:0061061",5.75707577211958e-13,1,9,9,"muscle structure development","BP",5.27375179829584e-12
"1970","GO:0031329",5.78227647029055e-13,1,9,9,"regulation of cellular catabolic process","BP",5.28649143699806e-12
"3529","GO:0055082",7.17224200025217e-13,1,9,9,"cellular chemical homeostasis","BP",6.54449606299813e-12
"1371","GO:0012501",7.96470113616624e-13,1,9,9,"programmed cell death","BP",7.25345642381209e-12
"927","GO:0007423",9.4746091563127e-13,1,9,9,"sensory organ development","BP",8.6117758176116e-12
"3371","GO:0051186",9.55545541487289e-13,1,9,9,NA,NA,8.66842767384109e-12
"1840","GO:0030334",1.26945421711799e-12,1,9,9,"regulation of cell migration","BP",1.14716509465817e-11
"4598","GO:2000145",1.26945421711799e-12,1,9,9,"regulation of cell motility","BP",1.14716509465817e-11
"2736","GO:0044265",1.81976382802406e-12,1,9,9,"cellular macromolecule catabolic process","BP",1.64129373390763e-11
"546","GO:0005759",2.36390996765944e-12,1,9,9,"mitochondrial matrix","CC",2.1279735689642e-11
"1875","GO:0030554",1.76058376517811e-11,1,8,8,"adenyl nucleotide binding","MF",1.57879168674305e-10
"2116","GO:0032559",1.76058376517811e-11,1,8,8,"adenyl ribonucleotide binding","MF",1.57879168674305e-10
"1949","GO:0031226",1.82506744017262e-11,1,8,8,"intrinsic component of plasma membrane","CC",1.63348770314494e-10
"3656","GO:0061024",2.30453005772507e-11,1,8,8,"membrane organization","BP",2.05868419851356e-10
"2150","GO:0032970",2.5041896450417e-11,1,8,8,"regulation of actin filament-based process","BP",2.23278318636956e-10
"3983","GO:0080135",2.65594071936728e-11,1,8,8,"regulation of cellular response to stress","BP",2.3635852675586e-10
"2765","GO:0044431",2.74897379890739e-11,1,8,8,NA,NA,2.43661686633937e-10
"4165","GO:0098791",2.74897379890739e-11,1,8,8,"Golgi apparatus subcompartment","CC",2.43661686633937e-10
"1755","GO:0022857",2.75362170966359e-11,1,8,8,"transmembrane transporter activity","MF",2.43661686633937e-10
"3730","GO:0070011",2.81515020058456e-11,1,8,8,NA,NA,2.48636190357289e-10
"1847","GO:0030424",2.98676583999219e-11,1,8,8,"axon","CC",2.63296627062211e-10
"2275","GO:0034774",3.0489561186777e-11,1,8,8,"secretory granule lumen","CC",2.68273751720495e-10
"904","GO:0007346",3.09317032682823e-11,1,8,8,"regulation of mitotic cell cycle","BP",2.71653476545646e-10
"2588","GO:0043085",3.18863473351513e-11,1,8,8,"positive regulation of catalytic activity","BP",2.79513093400455e-10
"1258","GO:0010259",3.26274436366725e-11,1,8,8,"multicellular organism aging","BP",2.85474885351895e-10
"2125","GO:0032787",3.29015015463544e-11,1,8,8,"monocarboxylic acid metabolic process","BP",2.87335687944935e-10
"1743","GO:0022604",3.51000173894544e-11,1,8,8,"regulation of cell morphogenesis","BP",3.05964956052208e-10
"4310","GO:1901615",3.51877292420579e-11,1,8,8,"organic hydroxy compound metabolic process","BP",3.06159406286381e-10
"465","GO:0004674",3.53298547923658e-11,1,8,8,"protein serine/threonine kinase activity","MF",3.06825696258005e-10
"1390","GO:0014070",3.76054710233693e-11,1,8,8,"response to organic cyclic compound","BP",3.2538116425211e-10
"2209","GO:0033993",3.76054710233693e-11,1,8,8,"response to lipid","BP",3.2538116425211e-10
"2695","GO:0043900",3.93558971377887e-11,1,8,8,NA,NA,3.3989844004057e-10
