"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"644","GO:0001944",0.191235110701952,0.982186706421107,1,174,"vasculature development","BP"
"6314","GO:0030900",0.191289322299753,0.9821761977798,1,174,"forebrain development","BP"
"2695","GO:0006807",0.192448385704309,0.930837880151784,5,2641,"nitrogen compound metabolic process","BP"
"9577","GO:0044248",0.194784325114537,0.956957054946963,2,673,"cellular catabolic process","BP"
"8789","GO:0042254",0.194939511855194,0.981459777389508,1,176,"ribosome biogenesis","BP"
"10904","GO:0048584",0.196621426349292,0.956290976271246,2,683,"positive regulation of response to stimulus","BP"
"13915","GO:0072358",0.19926023167252,0.98058991582706,1,182,NA,NA
"3527","GO:0008610",0.202696395970722,0.979883675639268,1,185,"lipid biosynthetic process","BP"
"2905","GO:0007169",0.203008600739526,0.979817897287264,1,187,"transmembrane receptor protein tyrosine kinase signaling pathway","BP"
"11518","GO:0051272",0.203043682405084,0.979811156379872,1,186,NA,NA
"3651","GO:0009150",0.203161384546306,0.979787821777006,1,184,"purine ribonucleotide metabolic process","BP"
"442","GO:0001558",0.204794099274934,0.979445148321792,1,188,"regulation of cell growth","BP"
"2292","GO:0006163",0.206141800949877,0.979162289807687,1,187,"purine nucleotide metabolic process","BP"
"854","GO:0002376",0.206433415291969,0.952663644944185,2,703,"immune system process","BP"
"13473","GO:0071363",0.208089345115873,0.978746821382158,1,191,"cellular response to growth factor stimulus","BP"
"2044","GO:0005737",0.208536674382987,0.921036758951631,6,3464,"cytoplasm","CC"
"3725","GO:0009259",0.209024828503356,0.978547260910892,1,190,"ribonucleotide metabolic process","BP"
"15528","GO:1901652",0.21077908076265,0.978167083208624,1,194,"response to peptide","BP"
"13243","GO:0070848",0.211925305501756,0.97791759267119,1,195,"response to growth factor","BP"
"7739","GO:0034470",0.212181427714482,0.977862290938675,1,194,"ncRNA processing","BP"
"11464","GO:0051186",0.212819956724713,0.977722745161508,1,194,NA,NA
"3190","GO:0007600",0.213181518500606,0.977642434271694,1,196,"sensory perception","BP"
"3584","GO:0009056",0.214356254811353,0.94964489192335,2,716,"catabolic process","BP"
"5500","GO:0019693",0.214907391482253,0.977262105473935,1,196,"ribose phosphate metabolic process","BP"
"12126","GO:0060249",0.215901151221786,0.977039366776291,1,200,"anatomical structure homeostasis","BP"
"9572","GO:0044238",0.217560492062289,0.918079048906665,5,2746,"primary metabolic process","BP"
"6968","GO:0032386",0.218561075564661,0.976441546790053,1,203,"regulation of intracellular transport","BP"
"13962","GO:0072521",0.221786502502789,0.975707266129109,1,203,"purine-containing compound metabolic process","BP"
"4321","GO:0012505",0.223644392314565,0.929475072330546,3,1370,"endomembrane system","CC"
"9455","GO:0043632",0.225333427686559,0.974882773116653,1,208,"modification-dependent macromolecule catabolic process","BP"
"10188","GO:0045927",0.227318062330162,0.974414229422279,1,212,"positive regulation of growth","BP"
"8684","GO:0040017",0.227919470244325,0.974271944085826,1,212,"positive regulation of locomotion","BP"
"961","GO:0002684",0.232236843126292,0.973235602444415,1,216,"positive regulation of immune system process","BP"
"99","GO:0000228",0.232673634194241,0.973129187973787,1,217,"nuclear chromosome","CC"
"11222","GO:0050776",0.233257186094902,0.972986833391421,1,218,"regulation of immune response","BP"
"15386","GO:1901137",0.234460969839876,0.972693995977315,1,216,"carbohydrate derivative biosynthetic process","BP"
"7795","GO:0034645",0.236786369853322,0.940661962945377,2,760,"cellular macromolecule biosynthetic process","BP"
"9670","GO:0044441",0.237670223918199,0.971898210719172,1,223,NA,NA
"5028","GO:0016740",0.238213588337951,0.940067548723086,2,772,"transferase activity","MF"
"9571","GO:0044237",0.238456816621865,0.906929490390723,5,2828,"cellular metabolic process","BP"
"2438","GO:0006412",0.239500631376551,0.971442898703702,1,219,"translation","BP"
"9588","GO:0044271",0.240342538072123,0.939178542061063,2,768,"cellular nitrogen compound biosynthetic process","BP"
"3587","GO:0009059",0.241426065885028,0.938723393863121,2,770,"macromolecule biosynthetic process","BP"
"10897","GO:0048568",0.244004135567745,0.970295222559973,1,228,"embryonic organ development","BP"
"11364","GO:0051020",0.244956357550124,0.970047806328056,1,233,"GTPase binding","MF"
"13650","GO:0071704",0.245588500770879,0.903014842347613,5,2857,"organic substance metabolic process","BP"
"9135","GO:0043043",0.25063101601262,0.968566288351805,1,231,"peptide biosynthetic process","BP"
"5981","GO:0030154",0.250842665534459,0.91615496305949,3,1455,"cell differentiation","BP"
"14373","GO:0090596",0.255160228892105,0.967349571411085,1,240,"sensory organ morphogenesis","BP"
"2904","GO:0007167",0.255552385319759,0.967242403402618,1,242,"enzyme-linked receptor protein signaling pathway","BP"
"4068","GO:0010608",0.257866183111615,0.966612142618432,1,242,"post-transcriptional regulation of gene expression","BP"
"6761","GO:0031966",0.257869052091197,0.966613440854569,1,238,"mitochondrial membrane","CC"
"3623","GO:0009117",0.26050379030633,0.965884445408491,1,244,"nucleotide metabolic process","BP"
"11074","GO:0048869",0.264382253409622,0.909191710776839,3,1494,"cellular developmental process","BP"
"2667","GO:0006753",0.265241097329636,0.964554638115685,1,249,"nucleoside phosphate metabolic process","BP"
"5056","GO:0016787",0.268160968005673,0.927014565943534,2,838,"hydrolase activity","MF"
"5815","GO:0022008",0.269159222823961,0.926559667026096,2,840,"neurogenesis","BP"
"3297","GO:0008152",0.273151519062492,0.887366222069483,5,2960,"metabolic process","BP"
"2046","GO:0005740",0.275445436424249,0.961594337221558,1,257,"mitochondrial envelope","CC"
"6092","GO:0030334",0.276912470518971,0.961154275735297,1,265,"regulation of cell migration","BP"
"7043","GO:0032502",0.277008795573855,0.891057220752015,4,2243,"developmental process","BP"
"7805","GO:0034660",0.280245967254082,0.960152119250602,1,267,"ncRNA metabolic process","BP"
"13268","GO:0070887",0.280863106806841,0.921130831374395,2,861,"cellular response to chemical stimulus","BP"
"9438","GO:0043604",0.284089179912579,0.958979437060158,1,268,"amide biosynthetic process","BP"
"2169","GO:0005929",0.287892974775601,0.957795273593876,1,278,"cilium","CC"
"17288","GO:2000145",0.290381264914894,0.957012581537584,1,280,"regulation of cell motility","BP"
"5855","GO:0022613",0.294378121254588,0.955738819844658,1,282,"ribonucleoprotein complex biogenesis","BP"
"11963","GO:0055086",0.298521715738161,0.954394924541545,1,286,"nucleobase-containing small molecule metabolic process","BP"
"7218","GO:0032879",0.298901250366884,0.912415657524994,2,906,"regulation of localization","BP"
"2506","GO:0006518",0.299659279360365,0.95402299882301,1,285,"peptide metabolic process","BP"
"2102","GO:0005815",0.302132542566175,0.953202912240691,1,294,"microtubule organizing center","CC"
"9579","GO:0044255",0.302210895000528,0.953177891938166,1,292,"cellular lipid metabolic process","BP"
"1951","GO:0005515",0.304215986669876,0.875072869579841,4,2333,"protein binding","MF"
"3286","GO:0008134",0.310293886634138,0.950449200219044,1,301,"transcription factor binding","MF"
"7792","GO:0034641",0.312231287640215,0.882818594185973,3,1615,"cellular nitrogen compound metabolic process","BP"
"1282","GO:0003674",0.313794005841853,0.860984110849462,6,3890,"molecular_function","MF"
"5517","GO:0019752",0.318881475949235,0.94745234146715,1,311,"carboxylic acid metabolic process","BP"
"11516","GO:0051270",0.329818394994291,0.943486826595707,1,326,NA,NA
"12870","GO:0065007",0.332826307827418,0.850674070189892,5,3184,"biological regulation","BP"
"3925","GO:0010033",0.336674045786312,0.892790472241269,2,981,"response to organic substance","BP"
"12872","GO:0065009",0.337697090927906,0.892232494501963,2,985,"regulation of molecular function","BP"
"3268","GO:0008092",0.337697440125146,0.940526777043057,1,335,"cytoskeletal protein binding","MF"
"13916","GO:0072359",0.338016942192304,0.940405052058728,1,335,"circulatory system development","BP"
"10869","GO:0048522",0.340749339241849,0.865784345629993,3,1705,"positive regulation of cellular process","BP"
"4006","GO:0010467",0.341040397183072,0.890401015774116,2,983,"gene expression","BP"
"10840","GO:0048468",0.341262528185105,0.890277413148978,2,995,"cell development","BP"
"2586","GO:0006629",0.342856873305245,0.938540993914102,1,340,"lipid metabolic process","BP"
"9346","GO:0043436",0.343571074885565,0.938263417564548,1,340,"oxoacid metabolic process","BP"
"3076","GO:0007420",0.344562539269982,0.937875050260338,1,344,"brain development","BP"
"10993","GO:0048731",0.345740142153605,0.862701442031611,3,1720,"system development","BP"
"2252","GO:0006082",0.347732578247551,0.936629130961192,1,345,"organic acid metabolic process","BP"
"3910","GO:0009987",0.352147096150838,0.836221164983144,6,4026,"cellular process","BP"
"9661","GO:0044429",0.355810264584417,0.933387263739409,1,350,NA,NA
"7250","GO:0032940",0.356568112907493,0.933074804732963,1,358,"secretion by cell","BP"
"4710","GO:0016020",0.358257324209616,0.854835375694347,3,1748,"membrane","CC"
"11080","GO:0048878",0.359977194430788,0.931674157111152,1,360,"chemical homeostasis","BP"
"11286","GO:0050877",0.360948229389776,0.931270538153859,1,364,"nervous system process","BP"
"3834","GO:0009725",0.360981835746895,0.931257046061167,1,363,"response to hormone","BP"
"2070","GO:0005768",0.361468298979669,0.931054739680767,1,364,"endosome","CC"
"9058","GO:0042803",0.36219078460297,0.930755174879495,1,362,"protein homodimerization activity","MF"
"12178","GO:0060322",0.365008368269177,0.929572944012296,1,369,"head development","BP"
"6523","GO:0031329",0.367748947030403,0.928413781826646,1,371,"regulation of cellular catabolic process","BP"
"2784","GO:0006955",0.369800856445291,0.927537875417284,1,374,"immune response","BP"
"9657","GO:0044424",0.371247517464218,0.823308092568687,6,4094,NA,NA
"8679","GO:0040012",0.371376184546338,0.926860379555453,1,378,"regulation of locomotion","BP"
"15492","GO:1901565",0.37165426140759,0.926742008707699,1,375,"organonitrogen compound catabolic process","BP"
"1986","GO:0005622",0.374913987205288,0.820784674649603,6,4107,"intracellular anatomical structure","CC"
"11385","GO:0051050",0.375994045365002,0.924855268966412,1,384,"positive regulation of transport","BP"
"3060","GO:0007399",0.378534688765279,0.868815809394856,2,1075,"nervous system development","BP"
"4739","GO:0016071",0.383550076434344,0.921506818526772,1,388,"mRNA metabolic process","BP"
"5488","GO:0019637",0.384507803210938,0.921075496942296,1,390,"organophosphate metabolic process","BP"
"9585","GO:0044265",0.385414902451474,0.920666058523623,1,391,"cellular macromolecule catabolic process","BP"
"10912","GO:0048598",0.386357254067528,0.920238090233181,1,395,"embryonic morphogenesis","BP"
"2108","GO:0005829",0.387107101791489,0.835965548331863,3,1829,"cytosol","CC"
"2902","GO:0007165",0.389321801191668,0.86224980176685,2,1097,"signal transduction","BP"
"959","GO:0002682",0.38945350852229,0.918826160301726,1,399,"regulation of immune system process","BP"
"10558","GO:0046903",0.389663702626933,0.91872946090064,1,400,"secretion","BP"
"1833","GO:0005102",0.392436150778602,0.917451440053717,1,404,"signaling receptor binding","MF"
"3078","GO:0007423",0.392729975956091,0.917315890004256,1,403,"sensory organ development","BP"
"3961","GO:0010243",0.394777302359045,0.916363444375539,1,406,"response to organonitrogen compound","BP"
"10201","GO:0045944",0.39568683053687,0.915939190639563,1,405,"positive regulation of transcription by RNA polymerase II","BP"
"3882","GO:0009894",0.397863041555755,0.914915675308792,1,410,"regulation of catabolic process","BP"
"9658","GO:0044425",0.400572026110252,0.855229343443835,2,1117,NA,NA
"6450","GO:0031175",0.400926707852815,0.913462528906591,1,416,"neuron projection development","BP"
"9237","GO:0043227",0.405683691880969,0.800605486439599,5,3420,"membrane-bounded organelle","CC"
"8675","GO:0040008",0.410259522382481,0.908946116934349,1,428,"regulation of growth","BP"
"2026","GO:0005694",0.413524879323073,0.907332856240976,1,432,"chromosome","CC"
"3827","GO:0009653",0.414528188230283,0.846270560625334,2,1154,"anatomical structure morphogenesis","BP"
"8057","GO:0035239",0.416152451577846,0.906022190827212,1,435,"tube morphogenesis","BP"
"9688","GO:0044464",0.416364983579957,0.791240622402755,6,4250,NA,NA
"1987","GO:0005623",0.416989018286501,0.790781405903673,6,4252,NA,NA
"9582","GO:0044260",0.419315830779569,0.81365928710803,3,1911,"cellular macromolecule metabolic process","BP"
"15554","GO:1901698",0.42112733320848,0.903509559852837,1,441,"response to nitrogen compound","BP"
"6762","GO:0031967",0.42133775287395,0.9034045328022,1,436,"organelle envelope","CC"
"6766","GO:0031975",0.42133775287395,0.9034045328022,1,436,"envelope","CC"
"14808","GO:0098772",0.423462978361514,0.902314967376037,1,446,"molecular function regulator activity","MF"
"3881","GO:0009893",0.42463842908971,0.839607484687182,2,1172,"positive regulation of metabolic process","BP"
"3073","GO:0007417",0.4249796725933,0.90153529626454,1,447,"central nervous system development","BP"
"3585","GO:0009057",0.430534556206884,0.898646882763515,1,451,"macromolecule catabolic process","BP"
"2040","GO:0005730",0.431670455389869,0.89804859938217,1,455,"nucleolus","CC"
"2424","GO:0006396",0.433362172224103,0.897155917322244,1,455,"RNA processing","BP"
"1975","GO:0005575",0.44174249262046,0.772213117828128,6,4336,"cellular_component","CC"
"4574","GO:0015630",0.44271046038085,0.892128274882016,1,473,"microtubule cytoskeleton","CC"
"5897","GO:0023052",0.447235502163524,0.824175108550954,2,1226,"signaling","BP"
"10597","GO:0046983",0.447274002886279,0.889622146231961,1,475,"protein dimerization activity","MF"
"11232","GO:0050794",0.448735311093719,0.77589234984251,4,2785,"regulation of cellular process","BP"
"3296","GO:0008150",0.452729641767412,0.763748100829774,6,4373,"biological_process","BP"
"2971","GO:0007275",0.453319023411032,0.788649776529296,3,2015,"multicellular organism development","BP"
"9160","GO:0043085",0.456358134818132,0.884520891706063,1,491,"positive regulation of catalytic activity","BP"
"4450","GO:0015031",0.459007518806844,0.883007159025597,1,492,"protein transport","BP"
"7801","GO:0034654",0.46290488476361,0.880756732944499,1,496,"nucleobase-containing compound biosynthetic process","BP"
"10940","GO:0048646",0.463663359365616,0.880313640299226,1,502,"anatomical structure formation involved in morphogenesis","BP"
"4639","GO:0015833",0.465198361913631,0.879418718461688,1,501,"peptide transport","BP"
"9080","GO:0042886",0.467230187894073,0.878225991252384,1,504,"amide transport","BP"
"9112","GO:0043005",0.469742898692575,0.876739057573793,1,512,"neuron projection","CC"
"2891","GO:0007154",0.470683832069557,0.807356092152669,2,1280,"cell communication","BP"
"10903","GO:0048583",0.471794433314931,0.806538547689646,2,1284,"regulation of response to stimulus","BP"
"10948","GO:0048666",0.477274510625029,0.872218030730967,1,523,"neuron development","BP"
"1091","GO:0003008",0.483978872038519,0.868106239913454,1,531,"system process","BP"
"10166","GO:0045893",0.486459193705698,0.866564154210453,1,533,"positive regulation of DNA-templated transcription","BP"
"5256","GO:0018130",0.486725140926284,0.866398930877047,1,531,"heterocycle biosynthetic process","BP"
"9239","GO:0043229",0.488180596859269,0.736592871035433,5,3693,"intracellular organelle","CC"
"9861","GO:0045184",0.488616347806993,0.865213125904757,1,536,"establishment of protein localization","BP"
"5460","GO:0019438",0.489295171658849,0.864786868058402,1,535,"aromatic compound biosynthetic process","BP"
"8785","GO:0042221",0.490182213442757,0.79272699571201,2,1321,"response to chemical","BP"
"3832","GO:0009719",0.490747065829097,0.863869288722096,1,541,"response to endogenous stimulus","BP"
"10862","GO:0048513",0.499338105890546,0.785650117343548,2,1346,"animal organ development","BP"
"11064","GO:0048856",0.501152762233877,0.750823194609168,3,2149,"anatomical structure development","BP"
"16140","GO:1903508",0.501899326081873,0.85669775957872,1,557,"positive regulation of nucleic acid-templated transcription","BP"
