"","Gene","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","xall_1","xall_2","xall_3","yall","color"
"143","Pocillopora_acuta_HIv2___RNAseq.28160_t",10.9583333333334,5.15625000007253,9.11363636363637,12.2840909090909,2.86458600968289,2.382369145972,2.382369145972,0.831662633943998,"gray"
"144","Pocillopora_acuta_HIv2___RNAseq.29283_t",85.3380359988704,90.8538621942753,73.2988210762683,84.2774575070984,1.07997495817502,0.927615573753877,0.927615573753878,0.858923224776799,"gray"
"145","Pocillopora_acuta_HIv2___RNAseq.29468_t",61.3975138528729,53.6594836915958,48.5666471414059,53.159393098779,1.25240902299924,0.990680294359688,0.990680294359688,0.791019767637275,"gray"
"146","Pocillopora_acuta_HIv2___RNAseq.29672_t",15.8913356382164,15.1378701958567,15.4967618030587,15.502106876186,1.05013562676213,1.02406128970699,1.02406128970699,0.975170505227465,"gray"
"147","Pocillopora_acuta_HIv2___RNAseq.30217_t",2.09375000007606,1.18750000022794,10.1363636363636,16.9545454545455,2.94913854096188,14.277511958982,14.277511958982,4.84124830375898,"gray"
"148","Pocillopora_acuta_HIv2___RNAseq.30230_t",15.0104166666668,6.87500001130579,13.5568181818518,13.3636363636364,2.15222128731878,1.94380164969603,1.94380164969603,0.903160683870757,"gray"
"149","Pocillopora_acuta_HIv2___RNAseq.30394_t",14.1875000007593,11.0104166666667,10.4659090912254,13.9090909090909,1.71247369025157,1.26326653478971,1.26326653478971,0.737685222249535,"gray"
"150","Pocillopora_acuta_HIv2___RNAseq.30415_t",69.1666666666675,46.9166666666712,34.3750000009617,41.8181818181992,1.79346182635266,0.891328919748387,0.891328919748387,0.496987951821127,"gray"
"151","Pocillopora_acuta_HIv2___RNAseq.3116_t",46.5524394972136,44.8401138615292,38.7146925865295,39.5373056214895,1.06024685358009,0.881739634818607,0.881739634818607,0.831636172124702,"gray"
"152","Pocillopora_acuta_HIv2___RNAseq.3260_t",19.7708333348382,19.9270833333333,15.7613637148265,17.7386363636365,1.11662585085551,0.890177256094672,0.890177256094672,0.797202801110735,"gray"
"153","Pocillopora_acuta_HIv2___RNAseq.3321_t",32,36.2499999999999,40.8181818181818,42.8181818181818,0.926011827048616,1.18119122257054,1.18119122257054,1.27556818181818,"black"
"154","Pocillopora_acuta_HIv2___RNAseq.3715_t",4.65625000003522,4.32291666666878,3.89772727273607,6.69318181818182,1.84961185852168,1.54830230010877,1.54830230010877,0.837095790111482,"gray"
"155","Pocillopora_acuta_HIv2___RNAseq.3740_t",288.614141753684,237.558255119855,224.974985501444,222.170030370107,1.19977200038682,0.935223363456748,0.935223363456748,0.779500907801834,"gray"
"156","Pocillopora_acuta_HIv2___RNAseq.3834_t",140.564258295914,127.79622906641,207.183871340942,176.11081718968,0.934946918778684,1.37805957559329,1.37805957559329,1.47394418647151,"black"
"157","Pocillopora_acuta_HIv2___RNAseq.3878_t",18.4375000000006,33.104166666667,24.7386363636363,28.1022727272727,0.63268139104022,0.848904399565183,0.848904399565183,1.34175654853616,"black"
"158","Pocillopora_acuta_HIv2___RNAseq.3886_t",752.725683740304,629.587781189775,670.36352772375,672.472638878691,1.19934653581245,1.06811577189105,1.06811577189105,0.890581445809986,"gray"
"159","Pocillopora_acuta_HIv2___RNAseq.3973_t",11.1875000156958,10.5208333333865,15.0909090909091,11.647727272731,0.820745855853554,1.10711071106587,1.10711071106587,1.34890807327257,"black"
"160","Pocillopora_acuta_HIv2___RNAseq.4079_t",46.9089747138724,45.1280693558121,36.0247960563563,40.05231691599,1.15567388502731,0.887525601864278,0.887525601864278,0.767972360856198,"gray"
"161","Pocillopora_acuta_HIv2___RNAseq.445_t",440.145913700894,563.65461780818,559.747830956935,674.539833986454,0.941019855075027,1.19672546391877,1.19672546391877,1.27173242675455,"black"
"162","Pocillopora_acuta_HIv2___RNAseq.4589_t",475.087657118427,527.590556911249,419.303935985681,477.271632262159,1.02497533934936,0.904625046847541,0.904625046847541,0.882582255512396,"gray"
"163","Pocillopora_acuta_HIv2___RNAseq.4782_t",24.8541666666665,12.9791666667422,9.34090909091942,6.23863636363637,1.27894810839057,0.48066540201092,0.48066540201092,0.375828697706735,"gray"
"164","Pocillopora_acuta_HIv2___RNAseq.5136_t",17.5633434039641,11.6691224903783,10.0684239764954,10.1912626872299,1.52347557221874,0.873352961684397,0.873352961684397,0.573263515090351,"gray"
"165","Pocillopora_acuta_HIv2___RNAseq.5221_t",20.781250233258,24.8333333333334,27.9999999999999,28.9090909090909,0.86399863690962,1.16412446613789,1.16412446613789,1.34736840592916,"black"
"166","Pocillopora_acuta_HIv2___RNAseq.5329_t",10.7708333337115,9.45833352343851,13.1250000000125,8.77272727274534,0.761149554689193,0.92751299697836,0.92751299697836,1.21856866533555,"black"
"167","Pocillopora_acuta_HIv2___RNAseq.541_t",27.5000000000002,24.833333341731,24.0909091478896,22.0000000000014,1.01127009983681,0.885906039968934,0.885906039968934,0.876033059923252,"gray"
"168","Pocillopora_acuta_HIv2___RNAseq.5491_t",10.46875,4.84375000069401,4.62500000000037,10.5909090909091,4.94919552913118,2.18651026361634,2.18651026361634,0.441791044776155,"gray"
"169","Pocillopora_acuta_HIv2___RNAseq.5540_t",49.8333333333336,59,76.2727272727273,63.4545454545455,0.702686141020724,1.07550077041603,1.07550077041603,1.53055640012161,"black"
"170","Pocillopora_acuta_HIv2___RNAseq.5685_t",38.9837340593616,44.0783860807185,22.9946483961543,29.0526309218527,1.11742001168583,0.659112855644263,0.659112855644263,0.589852382050927,"gray"
"171","Pocillopora_acuta_HIv2___RNAseq.5937_t",25.6824847418845,24.9044991340019,27.2421350815031,23.3101790953192,0.882396333998649,0.935982649957975,0.935982649957975,1.06072817156492,"black"
"172","Pocillopora_acuta_HIv2___RNAseq.6093_ta",17.2500000000001,11.0312500910633,9.48863661905346,14.5568181818571,2.39898212118701,1.31959823788692,1.31959823788692,0.550065890959618,"gray"
"173","Pocillopora_acuta_HIv2___RNAseq.6096_t",137.234795215759,135.123023666474,173.647584338323,176.919030226689,1.03476251497627,1.30931817114588,1.30931817114588,1.26533204691504,"gray"
"174","Pocillopora_acuta_HIv2___RNAseq.6160_t",14.8333333333333,14.59375,5.14772727280058,8.67045454553346,1.71197804153516,0.594121082349188,0.594121082349188,0.34703779367195,"gray"
"175","Pocillopora_acuta_HIv2___RNAseq.6257_t",24.1666666666667,20.2500000000001,12.4659090909133,12.0227272757287,1.15098791720214,0.593714927196476,0.593714927196476,0.515830721003308,"gray"
"176","Pocillopora_acuta_HIv2___RNAseq.6265_t",5.45833333336635,7.37500000001197,11.4886363636415,15.5681818181885,1.00292265308047,2.11093990754756,2.11093990754756,2.10478834141777,"gray"
"177","Pocillopora_acuta_HIv2___RNAseq.6617_t",27.9166666666672,23.75,32.5454545454546,30.9090909090909,1.1163383318632,1.30143540669856,1.30143540669856,1.16580732700134,"gray"
"178","Pocillopora_acuta_HIv2___RNAseq.665_t",34.4879615128261,31.4273649347559,33.5736652041771,30.1669394113158,0.986034367656449,0.959894011920606,0.959894011920606,0.973489407070088,"gray"
"179","Pocillopora_acuta_HIv2___RNAseq.673_t",35.8270716862669,29.4732360792222,43.8299222195309,37.8628645651119,1.05008935981121,1.28465243732785,1.28465243732785,1.223374396974,"gray"
"180","Pocillopora_acuta_HIv2___RNAseq.6765_t",9.77083333333638,12.9270833333399,9.670454545512,6.14772748743944,0.48050595802832,0.475569571953172,0.475569571953172,0.9897266912248,"gray"
"181","Pocillopora_acuta_HIv2___RNAseq.6830_t",138.171994529013,144.140492505205,155.099164608841,169.158199407464,1.04548455208766,1.17356473859249,1.17356473859249,1.12250796652048,"gray"
"182","Pocillopora_acuta_HIv2___RNAseq.6831_t",12.7083333600788,14.6145833339839,11.1363636368107,13.3977272727483,1.04614019732326,0.916736862527856,0.916736862527856,0.876304022035951,"gray"
"183","Pocillopora_acuta_HIv2___RNAseq.6832_t",30.9270833333594,38.4166666666666,45.3636363636364,40.7272727272727,0.722764400819601,1.06014592782489,1.06014592782489,1.46679322698061,"black"
"184","Pocillopora_acuta_HIv2___RNAseq.7292_t",18.7617165436331,16.378989929738,20.4096536054792,17.3578692959035,0.974195758281889,1.05976433042359,1.05976433042359,1.08783509003633,"black"
"185","Pocillopora_acuta_HIv2___RNAseq.7327_t",15.6666669603605,17.4999993518726,18.2727267808549,17.8181824050395,0.872968591826005,1.01818188942578,1.01818188942578,1.16634424074299,"black"
"186","Pocillopora_acuta_HIv2___RNAseq.7373_t",4894.58479643547,4156.54756764388,3699.44099771118,3584.93657846617,1.14111252868996,0.862479382257683,0.862479382257683,0.755823251934533,"gray"
"187","Pocillopora_acuta_HIv2___RNAseq.7510_t",15.1041666867607,17.0104162620558,14.9204547743709,13.2954544384906,0.791230379763975,0.781606648165809,0.781606648165809,0.98783700443727,"gray"
"188","Pocillopora_acuta_HIv2___RNAseq.7549_t",25.7500000034025,21.5104167525221,45.7272727272727,50.1818181818182,1.31370998679492,2.33290776088447,2.33290776088447,1.77581641635847,"gray"
"189","Pocillopora_acuta_HIv2___RNAseq.7853_t",47.8257223446922,43.1303234055944,51.677278853706,53.0750707498697,1.13885850161186,1.23057437457066,1.23057437457066,1.08053315914927,"gray"
"190","Pocillopora_acuta_HIv2___RNAseq.7910_t",28.0833333333335,18.8437500000012,22.3750000000131,28.7272727272727,1.91343042139217,1.52449871852847,1.52449871852847,0.796735905044972,"gray"
"191","Pocillopora_acuta_HIv2___RNAseq.7964_t",26.25,29.6666666666667,23.1818181818183,23,0.877891606080629,0.775280898876404,0.775280898876404,0.883116883116888,"gray"
"192","Pocillopora_acuta_HIv2___RNAseq.8008_t",28.3333333334911,26.4166667013487,31.1818181818183,35.4545455302392,1.21952341199606,1.34212790474542,1.34212790474542,1.10053475935216,"gray"
"193","Pocillopora_acuta_HIv2___RNAseq.808_t",5.864583333428,8.85416666668682,7.65909181512209,7.6704548951983,0.663335612459362,0.866310199926307,0.866310199926307,1.30599078905835,"black"
"194","Pocillopora_acuta_HIv2___RNAseq.8141_t",16.7499999999998,13.2604166666965,11.8409090929517,12.8295454545474,1.36862309300276,0.967506962791657,0.967506962791657,0.706919945847871,"gray"
"195","Pocillopora_acuta_HIv2___RNAseq.8145_t",29.4166666666729,20.3437500042585,23.9204545454547,20.1136363789235,1.21586012450636,0.988688731168696,0.988688731168696,0.813159927890639,"gray"
"196","Pocillopora_acuta_HIv2___RNAseq.820_t",28.2604166666668,37.5,41.8181818181819,40.1818181818182,0.724121980676331,1.07151515151515,1.07151515151515,1.47974399356633,"black"
"197","Pocillopora_acuta_HIv2___RNAseq.8221_t",45.0937506621165,40.0937488090025,68.0909045414833,57.2727166063766,0.946015765146998,1.42846998117364,1.42846998117364,1.50998538692606,"black"
"198","Pocillopora_acuta_HIv2___RNAseq.8540_t",31.3986377135332,28.2362242149332,33.8740631038015,35.6043952902167,1.16880081515761,1.26094746306012,1.26094746306012,1.07883862391907,"gray"
"199","Pocillopora_acuta_HIv2___RNAseq.8601_t",20.9166666666667,22.9166666666666,22.2840909090909,23.9090909090909,0.979285151360628,1.04330578512397,1.04330578512397,1.06537486417964,"black"
"200","Pocillopora_acuta_HIv2___RNAseq.8665_t",5.65624999999998,6.97916666666666,4.98863636503735,7.42045454549424,1.20551796791323,1.06322930801112,1.06322930801112,0.881968860117104,"gray"
"201","Pocillopora_acuta_HIv2___RNAseq.8770_t",9.38541666667279,9.10416666666668,7.75000000000001,5.23863636363636,0.696834924874795,0.575410859163718,0.575410859163718,0.825749167591027,"gray"
"202","Pocillopora_acuta_HIv2___RNAseq.8784_t",11.8020833333425,15.9479166666667,13.75,15.6704545454546,0.843400035627994,0.982601983255153,0.982601983255152,1.16504854368842,"black"
"203","Pocillopora_acuta_HIv2___RNAseq.9001_t",51.2500000287689,52.7500000001198,51.6363636363694,55.0000002211195,1.03485248454667,1.04265403262549,1.04265403262549,1.00753880209529,"gray"
"204","Pocillopora_acuta_HIv2___RNAseq.9044_t",11.291666672626,8.94791666678797,8.85227272727287,12.5681818181818,1.79165253297258,1.40459307861362,1.40459307861362,0.783965111964661,"gray"
"205","Pocillopora_acuta_HIv2___RNAseq.9133_t",18.3333333333333,24.0833333333333,16.2045454545704,18.8295454545467,0.884561068052681,0.781849638251075,0.781849638251075,0.883884297522023,"gray"
"206","Pocillopora_acuta_HIv2___RNAseq.9152_t",115.720074546403,129.272301416107,121.71876147301,121.38496011052,0.892710369587603,0.938986610285533,0.938986610285533,1.05183791101173,"black"
"207","Pocillopora_acuta_HIv2___RNAseq.9201_t",12.1145833333546,7.5416666666816,5.77272734981979,6.57954546920414,1.83086361994657,0.872425918566777,0.872425918566777,0.476510598092629,"gray"
"208","Pocillopora_acuta_HIv2___RNAseq.9335_t",84.75,106.583333333333,88.8181818181816,91,0.814685379042453,0.853792025019549,0.853792025019549,1.04800214534728,"black"
"209","Pocillopora_acuta_HIv2___RNAseq.9482_t",9.60416666666837,10.5208333333335,8.8409090910288,10.4659090909091,1.08066125377159,0.99477947794778,0.99477947794778,0.920528495378107,"gray"
"210","Pocillopora_acuta_HIv2___RNAseq.9527_t",36.7604166666663,40.6145833464311,35.0113636363634,35.3636363636362,0.914210727428613,0.870712769893371,0.870712769893371,0.952420206599864,"gray"
"211","Pocillopora_acuta_HIv2___RNAseq.953_t",20.5000000000001,26.5833333333738,16.1818181818182,14.7272727272727,0.701842133069272,0.554003989739823,0.554003989739822,0.789356984478933,"gray"
"212","Pocillopora_acuta_HIv2___RNAseq.9567_t",29.4275955275879,32.2756369226329,26.8131583867703,28.3175481166673,0.962914286777612,0.877366051196652,0.877366051196652,0.91115695679701,"gray"
"213","Pocillopora_acuta_HIv2___RNAseq.9646_t",30.5937500000372,30.4166666666667,31.1818181818182,28.4659090909092,0.918215708495867,0.935865504358658,0.935865504358658,1.01922184046677,"black"
"214","Pocillopora_acuta_HIv2___RNAseq.986_t",0.125,0.125,15.3295454668324,15.3295454636186,0.999999999790353,122.636363708949,122.636363708949,122.636363734659,"black"
"215","Pocillopora_acuta_HIv2___RNAseq.9919_t",62.6441127067354,49.2480479341271,58.9807279761498,54.4488464461375,1.17427494882838,1.10560415549804,1.10560415549804,0.941520686106043,"gray"
"216","Pocillopora_acuta_HIv2___RNAseq.g100.t1",35.4494236278521,38.813512501255,28.8571802336506,30.5193047129094,0.965932936585229,0.786306179115394,0.786306179115394,0.814038065515343,"gray"
"217","Pocillopora_acuta_HIv2___RNAseq.g1001.t1",130.333333333333,125.666666666666,123.818181818182,134.545454545455,1.1269898768,1.0706534844466,1.0706534844466,0.950011625203445,"gray"
"218","Pocillopora_acuta_HIv2___RNAseq.g10039.t1",11.6145833356895,21.1770833333335,18.4659090909119,16.1931818181971,0.480948957682415,0.764655904843536,0.764655904843536,1.58988993037482,"black"
"219","Pocillopora_acuta_HIv2___RNAseq.g10040.t1",63.6770833333595,56.3333333335101,97.4545454611173,82.1818181818343,0.953216075619963,1.45884884345994,1.45884884345994,1.53044926619719,"black"
"220","Pocillopora_acuta_HIv2___RNAseq.g10056.t1",32.7499999999993,39.3333333333323,33.3749999999987,37.5454545454538,0.936670071501554,0.954545454545461,0.954545454545461,1.01908396946563,"black"
"221","Pocillopora_acuta_HIv2___RNAseq.g10057.t1",9.7187500000634,12.5208333333333,7.78409090910634,8.21590909090997,0.819265943625754,0.656179095447054,0.656179095447054,0.800935399002501,"gray"
"222","Pocillopora_acuta_HIv2___RNAseq.g1008.t1",98.5834926903647,90.0933743426424,94.2193361868912,103.054776514043,1.19684919787874,1.14386631942662,1.14386631942662,0.955731366536377,"gray"
"223","Pocillopora_acuta_HIv2___RNAseq.g1009.t1",21.6666666666667,16.3333333333333,13.9090909090909,15.8181818181818,1.50860344137656,0.968460111317255,0.968460111317255,0.64195804195804,"gray"
"224","Pocillopora_acuta_HIv2___RNAseq.g10093.t2",48.5000000000003,42.0833333333333,63.0909090909089,68.1818181818182,1.2454703683625,1.62016201620162,1.62016201620162,1.30084348641048,"gray"
"225","Pocillopora_acuta_HIv2___RNAseq.g10094.t1",97.9050974237848,94.1932542471125,78.3750758357257,79.5098107909507,1.05445548049598,0.844113640902136,0.844113640902136,0.800520891128652,"gray"
"226","Pocillopora_acuta_HIv2___RNAseq.g10098.t1",105.110934402443,96.0406794149441,95.4185785519899,100.406763530932,1.1516557995815,1.04546077914676,1.04546077914676,0.907789271348844,"gray"
"227","Pocillopora_acuta_HIv2___RNAseq.g1012.t1",8.45978708628309,9.68530960302307,11.4089726867802,11.9342928057806,0.913684112881665,1.23220560776452,1.23220560776452,1.34861227243875,"black"
"228","Pocillopora_acuta_HIv2___RNAseq.g10158.t1",39.4166666666668,36.6666666666669,39.090909090909,30.0113636364006,0.825312500001016,0.818491735538193,0.818491735538193,0.991735537190077,"gray"
"229","Pocillopora_acuta_HIv2___RNAseq.g10164.t1",48.2123507738975,44.6370608769948,51.17179944577,51.6305510418006,1.08977988613598,1.15667452174052,1.15667452174052,1.06138362109227,"gray"
"230","Pocillopora_acuta_HIv2___RNAseq.g10165.t1",34.7500000006061,43.6666667439959,45.9090909099198,39.636363638824,0.687068247635113,0.907702982487756,0.907702982487756,1.32112491824803,"black"
"231","Pocillopora_acuta_HIv2___RNAseq.g10166.t2",25.9166666667395,21.3333333482,23.818181880643,21.3636366581983,1.08964993984541,1.00142046765518,1.00142046765518,0.919029525938626,"gray"
"232","Pocillopora_acuta_HIv2___RNAseq.g10167.t1",37.5104150366202,26.5104163826897,26.3750000553216,26.7386344285462,1.43443896829518,1.00860861793199,1.00860861793199,0.703138049247723,"gray"
"233","Pocillopora_acuta_HIv2___RNAseq.g10168.t1",104.022852300902,104.273339240645,106.285493062804,107.388032040382,1.00794623850278,1.0298704618306,1.0298704618306,1.02175138166138,"gray"
"234","Pocillopora_acuta_HIv2___RNAseq.g10169.t1",686.343169426642,692.230208278163,704.701460897294,682.111574717891,0.959712199890468,0.985382559964494,0.985382559964494,1.02674797723417,"black"
"235","Pocillopora_acuta_HIv2___RNAseq.g1017.t1",35.7604166668649,30.8437500000012,33,30.0909090909091,1.05719905140216,0.975591784102385,0.975591784102385,0.922808039610381,"gray"
"236","Pocillopora_acuta_HIv2___RNAseq.g10172.t1",26.0833333333334,27.1666666667307,16.4659090909091,17.6477272727273,1.02903419747669,0.649609592859596,0.649609592859596,0.631280859715363,"gray"
"237","Pocillopora_acuta_HIv2___RNAseq.g10174.t2",17.7083334463161,12.1250000010753,11.7613636364193,13.6818183892974,1.69895582773601,1.12839739283167,1.12839739283167,0.664171118760249,"gray"
