"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"3930","GO:0010040",0.0214050516594688,0.998513477877227,4,5,"response to iron(II) ion","BP",1
"12364","GO:0060674",0.0214510896893857,0.994574244722561,8,15,"placenta blood vessel development","BP",1
"729","GO:0002087",0.0215373831103153,1,3,3,"regulation of respiratory gaseous exchange by nervous system process","BP",1
"17237","GO:2000036",0.0215619382710436,0.99538893949061,7,12,"regulation of stem cell population maintenance","BP",1
"10478","GO:0046670",0.0215709395077976,1,3,3,"positive regulation of retinal cell programmed cell death","BP",1
"10480","GO:0046672",0.0215709395077976,1,3,3,"positive regulation of compound eye retinal cell programmed cell death","BP",1
"10082","GO:0045727",0.0216679114746736,0.98872931462405,25,67,"positive regulation of translation","BP",1
"17732","GO:2001275",0.0216782178467214,0.997380395450182,5,7,NA,NA,1
"11291","GO:0050882",0.0216941815909966,0.998486434222181,4,5,"voluntary musculoskeletal movement","BP",1
"11682","GO:0051639",0.0217364779019058,1,3,3,"actin filament network formation","BP",1
"3182","GO:0007591",0.0217749602923271,0.9911025603237,15,35,"molting cycle, chitin-based cuticle","BP",1
"7920","GO:0035051",0.0217926171995866,0.98948348028764,21,53,"cardiocyte differentiation","BP",1
"6776","GO:0031998",0.0218169276218311,1,3,3,"regulation of fatty acid beta-oxidation","BP",1
"8388","GO:0035988",0.021824086914597,0.99531991738019,7,12,"chondrocyte proliferation","BP",1
"6033","GO:0030235",0.0218762671423571,0.99846933429188,4,5,"nitric-oxide synthase regulator activity","MF",1
"5816","GO:0022010",0.0218794687301873,0.995305309147708,7,12,"central nervous system myelination","BP",1
"6916","GO:0032291",0.0218794687301873,0.995305309147708,7,12,"axon ensheathment in central nervous system","BP",1
"5623","GO:0021532",0.0220060068040665,0.992178856503515,12,26,"neural tube patterning","BP",1
"2863","GO:0007080",0.0220921079297921,0.991706187533274,13,29,"mitotic metaphase plate congression","BP",1
"4736","GO:0016063",0.0221717488724135,1,3,3,"rhodopsin biosynthetic process","BP",1
"15928","GO:1902965",0.0224715481176744,1,3,3,"regulation of protein localization to early endosome","BP",1
"15929","GO:1902966",0.0224715481176744,1,3,3,"positive regulation of protein localization to early endosome","BP",1
"16911","GO:1905666",0.0224715481176744,1,3,3,"regulation of protein localization to endosome","BP",1
"16912","GO:1905668",0.0224715481176744,1,3,3,"positive regulation of protein localization to endosome","BP",1
"12601","GO:0061176",0.0224804725836204,1,3,3,"type Ib terminal bouton","CC",1
"6902","GO:0032271",0.0224889321688421,0.986992882311881,34,94,"regulation of protein polymerization","BP",1
"15923","GO:1902959",0.0225523148259689,1,3,3,"regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP",1
"16776","GO:1905245",0.0225523148259689,1,3,3,"regulation of aspartic-type peptidase activity","BP",1
"5932","GO:0030050",0.023050184527942,0.998357832484122,4,5,"vesicle transport along actin filament","BP",1
"14974","GO:0099515",0.023050184527942,0.998357832484122,4,5,"actin filament-based transport","BP",1
"6903","GO:0032272",0.0232485711868029,0.991781293369534,12,25,"negative regulation of protein polymerization","BP",1
"245","GO:0000775",0.0232803040600674,0.987058218398174,30,80,"chromosome, centromeric region","CC",1
"295","GO:0000904",0.0233614503285686,0.982361597773259,116,370,"cell morphogenesis involved in differentiation","BP",1
"3834","GO:0009725",0.0235386967581304,0.982279539626104,113,363,"response to hormone","BP",1
"14792","GO:0098727",0.0235497276561616,0.985556181847275,41,117,"maintenance of cell number","BP",1
"4257","GO:0010906",0.0238483834545643,0.990130648690322,15,35,"regulation of glucose metabolic process","BP",1
"10443","GO:0046625",0.0239128619072054,0.998274527664007,4,5,"sphingolipid binding","MF",1
"1855","GO:0005158",0.0240280748894511,0.994731577108063,7,12,"insulin receptor binding","MF",1
"7011","GO:0032453",0.0240352159718027,0.998262620257902,4,5,"histone H3K4 demethylase activity","MF",1
"7837","GO:0034720",0.0240352159718027,0.998262620257902,4,5,"histone H3-K4 demethylation","BP",1
"6213","GO:0030660",0.0240773258053299,0.990022510764481,15,35,"Golgi-associated vesicle membrane","CC",1
"106","GO:0000245",0.0245518941532197,0.98910109875202,17,41,"spliceosomal complex assembly","BP",1
"7165","GO:0032768",0.0246287550137475,0.992782994298398,9,18,"regulation of monooxygenase activity","BP",1
"7070","GO:0032553",0.0249071841165023,0.982073885179307,84,260,"ribonucleotide binding","MF",1
"8095","GO:0035287",0.0249275634880253,0.996245321898238,5,8,"head segmentation","BP",1
"7566","GO:0034061",0.0249731520787215,0.992662254464234,9,18,"DNA polymerase activity","MF",1
"10933","GO:0048639",0.0250270297225934,0.983564521199868,53,156,"positive regulation of developmental growth","BP",1
"2751","GO:0006898",0.0250415225735726,0.986303499736506,28,74,"receptor-mediated endocytosis","BP",1
"15665","GO:1902115",0.0251286318499384,0.984852750600237,38,106,"regulation of organelle assembly","BP",1
"13600","GO:0071599",0.0252847429142398,0.990809655834334,12,26,"otic vesicle development","BP",1
"10992","GO:0048730",0.0254746005328478,0.990224774739423,13,29,"epidermis morphogenesis","BP",1
"10885","GO:0048546",0.0255748932367813,0.985982872158657,28,74,"digestive tract morphogenesis","BP",1
"8728","GO:0042063",0.0256510285175188,0.984589015365392,37,105,"gliogenesis","BP",1
"8115","GO:0035315",0.0257421583456752,0.986403684566416,25,66,"hair cell differentiation","BP",1
"5205","GO:0017145",0.0259485707102562,0.985560539175213,29,78,"stem cell division","BP",1
"3722","GO:0009251",0.0260162416473861,0.994188986239014,7,12,"glucan catabolic process","BP",1
"5756","GO:0021873",0.0260429513095725,0.993138630614682,8,15,"forebrain neuroblast division","BP",1
"6124","GO:0030431",0.0260960114357245,0.989394021481525,14,33,"sleep","BP",1
"1637","GO:0004620",0.0261972486450708,0.990303227325492,12,27,"phospholipase activity","MF",1
"2768","GO:0006929",0.0263631536965635,0.990939449695653,11,23,"substrate-dependent cell migration","BP",1
"159","GO:0000380",0.0265602982600785,0.994915885758106,6,10,"alternative mRNA splicing, via spliceosome","BP",1
"11428","GO:0051129",0.0267089756548303,0.979863303546386,110,350,"negative regulation of cellular component organization","BP",1
"431","GO:0001540",0.0268145850166943,0.99126264669345,10,21,"amyloid-beta binding","MF",1
"10949","GO:0048667",0.0269574872100312,0.97989122978609,102,323,"cell morphogenesis involved in neuron differentiation","BP",1
"961","GO:0002684",0.0271404207795312,0.980988420340474,70,216,"positive regulation of immune system process","BP",1
"7256","GO:0032954",0.0272263621021673,0.994754867702702,6,10,"regulation of cytokinetic process","BP",1
"11244","GO:0050810",0.0273939341700438,0.988034484546583,16,38,"regulation of steroid biosynthetic process","BP",1
"17235","GO:2000027",0.0274377890173607,0.982717584476015,43,126,"regulation of animal organ morphogenesis","BP",1
"462","GO:0001649",0.0275656821895966,0.990303046690739,11,24,"osteoblast differentiation","BP",1
"4175","GO:0010770",0.0276319391575792,0.983706009544053,34,95,"positive regulation of cell morphogenesis involved in differentiation","BP",1
"7072","GO:0032555",0.02764548388011,0.980069533362421,82,254,"purine ribonucleotide binding","MF",1
"11082","GO:0048881",0.027651504946042,0.990938999760892,10,21,"mechanosensory lateral line system development","BP",1
"11092","GO:0048915",0.027651504946042,0.990938999760892,10,21,"posterior lateral line system development","BP",1
"9162","GO:0043087",0.0276879799262312,0.981566633504497,55,160,"regulation of GTPase activity","BP",1
"14977","GO:0099518",0.0277554151035038,0.989206502476316,13,29,"vesicle cytoskeletal trafficking","BP",1
"8546","GO:0036445",0.0278766654830216,0.987416635262614,17,41,"neuronal stem cell division","BP",1
"11943","GO:0055057",0.0278766654830216,0.987416635262614,17,41,"neuroblast division","BP",1
"9548","GO:0044130",0.0279699181583784,0.993289662024039,7,13,NA,NA,1
"9550","GO:0044146",0.0279699181583784,0.993289662024039,7,13,NA,NA,1
"15970","GO:1903053",0.0280166098932844,0.988590051877603,14,32,"regulation of extracellular matrix organization","BP",1
"3521","GO:0008594",0.0281180705034007,0.993245836975598,7,13,"photoreceptor cell morphogenesis","BP",1
"4090","GO:0010638",0.0281901115756658,0.979288805695419,91,287,"positive regulation of organelle organization","BP",1
"10405","GO:0046532",0.0285248239400806,0.991396917825479,9,18,"regulation of photoreceptor cell differentiation","BP",1
"16177","GO:1903573",0.0285619645746973,0.989890677926065,11,24,"negative regulation of response to endoplasmic reticulum stress","BP",1
"4039","GO:0010557",0.0286524479990663,0.976733130299559,196,668,"positive regulation of macromolecule biosynthetic process","BP",1
"9591","GO:0044275",0.0286874153703044,0.992284125964384,8,15,"cellular carbohydrate catabolic process","BP",1
"9998","GO:0045595",0.0286927647431571,0.976590750450905,206,699,"regulation of cell differentiation","BP",1
"17004","GO:1990023",0.0287167123075116,0.994390568632009,6,10,"mitotic spindle midzone","CC",1
"10932","GO:0048638",0.0288052617915757,0.97881316266102,91,287,"regulation of developmental growth","BP",1
"10224","GO:0045995",0.0290062308995645,0.981880267131473,41,119,"regulation of embryonic development","BP",1
"17234","GO:2000026",0.0291114746192626,0.975885123375432,242,824,"regulation of multicellular organismal development","BP",1
"13330","GO:0071012",0.0295782625826748,0.992810793662556,7,13,"catalytic step 1 spliceosome","CC",1
"4575","GO:0015631",0.0296132725484199,0.981164011399224,44,127,"tubulin binding","MF",1
"11171","GO:0050679",0.0297317911948767,0.98401778335873,25,67,"positive regulation of epithelial cell proliferation","BP",1
"10188","GO:0045927",0.029750050007348,0.979106960256258,69,212,"positive regulation of growth","BP",1
"14445","GO:0097061",0.0297657607417175,0.990946489762108,9,18,"dendritic spine organization","BP",1
"10090","GO:0045740",0.0297790514422251,0.988172822771609,13,30,"positive regulation of DNA replication","BP",1
"10164","GO:0045887",0.030010484426856,0.987651283200473,14,32,"positive regulation of synaptic assembly at neuromuscular junction","BP",1
"16680","GO:1904948",0.0300375745900149,0.995222518522168,5,8,"midbrain dopaminergic neuron differentiation","BP",1
"482","GO:0001674",0.0301097404904585,0.992651069587208,7,13,"female germ cell nucleus","CC",1
"15932","GO:1902991",0.0303009904487529,0.993997380324762,6,10,"regulation of amyloid precursor protein catabolic process","BP",1
"9650","GO:0044403",0.0304523636032703,0.980339495732195,46,136,"biological process involved in symbiotic interaction","BP",1
"8813","GO:0042303",0.0304792596462994,0.982024048460904,33,92,"molting cycle","BP",1
"11549","GO:0051310",0.0305404366159248,0.987293947493037,14,33,"metaphase plate congression","BP",1
"3983","GO:0010369",0.0306047111086199,0.992501666757101,7,13,"chromocenter","CC",1
"13899","GO:0072331",0.0308556687351062,0.985427188107334,18,45,"signal transduction by p53 class mediator","BP",1
"10190","GO:0045931",0.0308589990404902,0.981599468767561,34,96,"positive regulation of mitotic cell cycle","BP",1
"11518","GO:0051272",0.0310160025757819,0.978669257711215,61,186,NA,NA,1
"3226","GO:0008017",0.0310608914286979,0.981840164194209,32,88,"microtubule binding","MF",1
"11500","GO:0051247",0.0310935571728811,0.974901256408203,180,607,"positive regulation of protein metabolic process","BP",1
"6513","GO:0031312",0.0311826123163377,0.989552096416949,10,21,"extrinsic component of organelle membrane","CC",1
"6901","GO:0032270",0.0311938029400511,0.974953397555512,171,575,NA,NA,1
"9653","GO:0044419",0.0312593630320621,0.979665590099386,47,140,"biological process involved in interspecies interaction between organisms","BP",1
"3107","GO:0007468",0.0314786135403073,0.994923486762891,5,8,NA,NA,1
"11543","GO:0051303",0.0315582365865194,0.985855735482981,16,39,"establishment of chromosome localization","BP",1
"4292","GO:0010966",0.0317767392124491,0.992145434989584,7,13,"regulation of phosphate transport","BP",1
"5203","GO:0017137",0.031948009858812,0.981697205658187,30,80,NA,NA,1
"6148","GO:0030507",0.0319886350481366,0.993572020495802,6,10,"spectrin binding","MF",1
"13193","GO:0070723",0.0321098551381509,0.992043561717665,7,13,"response to cholesterol","BP",1
"278","GO:0000819",0.0323704237919571,0.980973371573145,32,89,"sister chromatid segregation","BP",1
"3435","GO:0008380",0.0323845233530482,0.976857368020099,73,232,"RNA splicing","BP",1
"2096","GO:0005798",0.0324224383395531,0.982659960417732,24,64,"Golgi-associated vesicle","CC",1
"8983","GO:0042661",0.0325977771492471,0.988986965800018,10,21,"regulation of mesodermal cell fate specification","BP",1
"16930","GO:1905770",0.0325977771492471,0.988986965800018,10,21,"regulation of mesodermal cell differentiation","BP",1
"16968","GO:1905902",0.0325977771492471,0.988986965800018,10,21,"regulation of mesoderm formation","BP",1
"13727","GO:0071901",0.0326160608662074,0.983391664388121,21,55,"negative regulation of protein serine/threonine kinase activity","BP",1
"15115","GO:0120111",0.0329016452028013,0.989790118959243,9,18,"neuron projection cytoplasm","CC",1
"516","GO:0001737",0.0330953422444497,0.991740587322175,7,13,"establishment of imaginal disc-derived wing hair orientation","BP",1
"1241","GO:0003347",0.0331199053438311,0.991733005562185,7,13,"epicardial cell to mesenchymal cell transition","BP",1
"8900","GO:0042474",0.0331707180641794,0.988562351257868,10,22,"middle ear morphogenesis","BP",1
"11983","GO:0055117",0.0332082603515263,0.989434947486831,9,19,"regulation of cardiac muscle contraction","BP",1
"5764","GO:0021891",0.0332677470571698,0.991687341270001,7,13,"olfactory bulb interneuron development","BP",1
"2275","GO:0006112",0.0334105547106563,0.985910079628056,14,33,"energy reserve metabolic process","BP",1
"12643","GO:0061319",0.0335436151773349,0.991601992297323,7,13,"nephrocyte differentiation","BP",1
"12644","GO:0061320",0.0335436151773349,0.991601992297323,7,13,"pericardial nephrocyte differentiation","BP",1
"15745","GO:1902415",0.0335552915225532,0.994484770920504,5,8,"regulation of mRNA binding","BP",1
"2752","GO:0006900",0.0337180191764167,0.983818738030456,18,46,"vesicle budding from membrane","BP",1
"5845","GO:0022603",0.0337238963592828,0.973774213136642,127,415,"regulation of anatomical structure morphogenesis","BP",1
"1303","GO:0003723",0.0338051586204536,0.973357989337489,140,473,"RNA binding","MF",1
"11318","GO:0050921",0.0342370865143986,0.982206059447741,22,57,"positive regulation of chemotaxis","BP",1
"12257","GO:0060441",0.0342633025683432,0.990098969964343,8,16,"epithelial tube branching involved in lung morphogenesis","BP",1
"12065","GO:0060119",0.0343510575035498,0.984913278132314,15,36,"inner ear receptor cell development","BP",1
"6178","GO:0030554",0.0344900587311062,0.97592196770131,64,193,"adenyl nucleotide binding","MF",1
"6270","GO:0030833",0.0345526721461867,0.980596285048153,27,74,"regulation of actin filament polymerization","BP",1
"12240","GO:0060412",0.0346102261198105,0.986441693075434,12,28,"ventricular septum morphogenesis","BP",1
"1343","GO:0003887",0.0349203614779591,0.989867445989633,8,16,"DNA-directed DNA polymerase activity","MF",1
